,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-03-22 13:30:00+00:00,908803.62,0.00,908803.62,USD,SIM-001,CASH,[],False,{},USD
2016-03-23 04:00:00+00:00,908904.60,0.00,908904.60,USD,SIM-001,CASH,[],True,{},USD
2016-03-30 13:30:00+00:00,942826.76,0.00,942826.76,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,976874.04,0.00,976874.04,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,1010508.09,0.00,1010508.09,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,977249.09,0.00,977249.09,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,943966.17,0.00,943966.17,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,910742.82,0.00,910742.82,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,943420.82,0.00,943420.82,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,976552.78,0.00,976552.78,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,1009439.25,0.00,1009439.25,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,976105.67,0.00,976105.67,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,942862.72,0.00,942862.72,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,909565.71,0.00,909565.71,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,943402.19,0.00,943402.19,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,977057.94,0.00,977057.94,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,1010801.20,0.00,1010801.20,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,977515.62,0.00,977515.62,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,944188.92,0.00,944188.92,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,910857.70,0.00,910857.70,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,944987.09,0.00,944987.09,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,978372.19,0.00,978372.19,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,1012165.09,0.00,1012165.09,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,978940.82,0.00,978940.82,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,945664.27,0.00,945664.27,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,912499.07,0.00,912499.07,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,946040.71,0.00,946040.71,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,978349.05,0.00,978349.05,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,1011284.73,0.00,1011284.73,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,977970.05,0.00,977970.05,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,944693.65,0.00,944693.65,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,911547.51,0.00,911547.51,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,943847.51,0.00,943847.51,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,976424.41,0.00,976424.41,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,1009018.41,0.00,1009018.41,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,975717.41,0.00,975717.41,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,942402.88,0.00,942402.88,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,909191.88,0.00,909191.88,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,942820.88,0.00,942820.88,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,976786.43,0.00,976786.43,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,1010463.61,0.00,1010463.61,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,977168.91,0.00,977168.91,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,943844.26,0.00,943844.26,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,910580.86,0.00,910580.86,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,942899.40,0.00,942899.40,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,975628.04,0.00,975628.04,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,1008337.44,0.00,1008337.44,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,975037.52,0.00,975037.52,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,941780.68,0.00,941780.68,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,908455.96,0.00,908455.96,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,943130.88,0.00,943130.88,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,977532.80,0.00,977532.80,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,1011540.12,0.00,1011540.12,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,978223.04,0.00,978223.04,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,944907.82,0.00,944907.82,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,911733.06,0.00,911733.06,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,945686.12,0.00,945686.12,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,979384.90,0.00,979384.90,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,1012742.10,0.00,1012742.10,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,979479.98,0.00,979479.98,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,946219.72,0.00,946219.72,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,913070.32,0.00,913070.32,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,947033.16,0.00,947033.16,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,980228.00,0.00,980228.00,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,1013642.42,0.00,1013642.42,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,980385.16,0.00,980385.16,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,947078.40,0.00,947078.40,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,913873.47,0.00,913873.47,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,945938.69,0.00,945938.69,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,978416.26,0.00,978416.26,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,1010873.44,0.00,1010873.44,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,977555.41,0.00,977555.41,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,944325.51,0.00,944325.51,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,911039.37,0.00,911039.37,USD,SIM-001,CASH,[],False,{},USD
2016-06-17 04:00:00+00:00,911213.25,0.00,911213.25,USD,SIM-001,CASH,[],True,{},USD
