,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-07-08 13:30:00+00:00,1007129.72,0.00,1007129.72,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,907189.63,0.00,907189.63,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,1011185.28,0.00,1011185.28,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,911265.93,0.00,911265.93,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,1010891.73,0.00,1010891.73,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,910905.13,0.00,910905.13,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,1011800.97,0.00,1011800.97,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,911806.37,0.00,911806.37,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,1012719.05,0.00,1012719.05,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,912734.45,0.00,912734.45,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,1013284.65,0.00,1013284.65,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,913366.65,0.00,913366.65,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,1014037.05,0.00,1014037.05,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,914101.27,0.00,914101.27,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,1014539.73,0.00,1014539.73,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,914592.83,0.00,914592.83,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,1015056.13,0.00,1015056.13,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,915098.49,0.00,915098.49,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,1011918.77,0.00,1011918.77,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,912028.21,0.00,912028.21,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,1015388.82,0.00,1015388.82,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,915436.32,0.00,915436.32,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,1015446.32,0.00,1015446.32,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,915551.98,0.00,915551.98,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,1016216.91,0.00,1016216.91,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,916261.40,0.00,916261.40,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,1016644.84,0.00,1016644.84,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,916735.72,0.00,916735.72,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,1014931.28,0.00,1014931.28,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,914978.12,0.00,914978.12,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,1016526.26,0.00,1016526.26,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,916640.86,0.00,916640.86,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,1015365.06,0.00,1015365.06,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,915463.56,0.00,915463.56,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,1013629.06,0.00,1013629.06,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,913707.31,0.00,913707.31,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,1015487.06,0.00,1015487.06,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,915543.93,0.00,915543.93,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,1016367.82,0.00,1016367.82,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,916469.36,0.00,916469.36,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,1017142.44,0.00,1017142.44,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,917268.48,0.00,917268.48,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,1020154.88,0.00,1020154.88,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,920155.03,0.00,920155.03,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,1019891.16,0.00,1019891.16,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,920015.84,0.00,920015.84,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,1019648.92,0.00,1019648.92,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,919740.12,0.00,919740.12,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,1020114.12,0.00,1020114.12,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,920150.62,0.00,920150.62,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,1019123.40,0.00,1019123.40,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,919195.64,0.00,919195.64,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,1017697.44,0.00,1017697.44,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,917717.44,0.00,917717.44,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,1019580.29,0.00,1019580.29,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,919629.66,0.00,919629.66,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,1019037.35,0.00,1019037.35,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,919083.70,0.00,919083.70,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,1020343.65,0.00,1020343.65,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,920459.25,0.00,920459.25,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,1021770.35,0.00,1021770.35,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,921876.91,0.00,921876.91,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,1022511.39,0.00,1022511.39,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,922525.01,0.00,922525.01,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,1022947.72,0.00,1022947.72,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,923045.37,0.00,923045.37,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,1023519.47,0.00,1023519.47,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,923568.73,0.00,923568.73,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,1023753.38,0.00,1023753.38,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,923830.03,0.00,923830.03,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,1022271.33,0.00,1022271.33,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,922271.63,0.00,922271.63,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,1024420.42,0.00,1024420.42,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,924521.96,0.00,924521.96,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,1024124.36,0.00,1024124.36,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,924123.66,0.00,924123.66,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,1023319.94,0.00,1023319.94,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,923335.42,0.00,923335.42,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,1026034.22,0.00,1026034.22,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,926160.02,0.00,926160.02,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,1028087.56,0.00,1028087.56,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,928218.57,0.00,928218.57,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,1028579.92,0.00,1028579.92,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,928630.72,0.00,928630.72,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,1029555.32,0.00,1029555.32,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,929604.52,0.00,929604.52,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,1029560.49,0.00,1029560.49,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,929602.52,0.00,929602.52,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,1031300.80,0.00,1031300.80,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,931302.60,0.00,931302.60,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,1032299.90,0.00,1032299.90,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,932303.42,0.00,932303.42,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,1030671.56,0.00,1030671.56,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,930751.19,0.00,930751.19,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,1029783.31,0.00,1029783.31,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,929911.11,0.00,929911.11,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,1028966.21,0.00,1028966.21,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,929077.87,0.00,929077.87,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,1027478.95,0.00,1027478.95,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,927567.93,0.00,927567.93,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,1028383.73,0.00,1028383.73,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,928505.90,0.00,928505.90,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,1030849.05,0.00,1030849.05,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,930957.85,0.00,930957.85,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,1031864.29,0.00,1031864.29,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,931976.59,0.00,931976.59,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,1030677.24,0.00,1030677.24,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,930677.78,0.00,930677.78,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,1030126.98,0.00,1030126.98,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,930245.88,0.00,930245.88,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,1030417.72,0.00,1030417.72,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,930531.32,0.00,930531.32,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,1029922.27,0.00,1029922.27,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,929961.27,0.00,929961.27,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,1030634.27,0.00,1030634.27,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,930686.93,0.00,930686.93,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,1030783.85,0.00,1030783.85,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,930830.21,0.00,930830.21,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,1030953.85,0.00,1030953.85,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,930973.74,0.00,930973.74,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,1029900.74,0.00,1029900.74,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,929963.74,0.00,929963.74,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,1030384.54,0.00,1030384.54,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,930395.84,0.00,930395.84,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,1031944.20,0.00,1031944.20,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,932079.96,0.00,932079.96,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,1032062.26,0.00,1032062.26,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,932077.96,0.00,932077.96,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,1032333.73,0.00,1032333.73,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,932376.58,0.00,932376.58,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,1031380.78,0.00,1031380.78,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,931481.30,0.00,931481.30,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,1031110.38,0.00,1031110.38,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,931182.34,0.00,931182.34,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,1029917.17,0.00,1029917.17,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,930006.66,0.00,930006.66,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,1030282.91,0.00,1030282.91,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,930299.16,0.00,930299.16,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,1033030.86,0.00,1033030.86,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,933171.86,0.00,933171.86,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,1035411.46,0.00,1035411.46,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,935493.51,0.00,935493.51,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,1033300.31,0.00,1033300.31,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,933368.55,0.00,933368.55,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,1034655.85,0.00,1034655.85,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,934729.69,0.00,934729.69,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,1033473.88,0.00,1033473.88,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,933475.77,0.00,933475.77,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,1034845.73,0.00,1034845.73,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,934901.53,0.00,934901.53,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,1036859.73,0.00,1036859.73,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,937003.45,0.00,937003.45,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,1039134.46,0.00,1039134.46,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,939153.34,0.00,939153.34,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,1041572.62,0.00,1041572.62,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,941694.89,0.00,941694.89,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,1040704.79,0.00,1040704.79,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,940852.39,0.00,940852.39,USD,SIM-001,CASH,[],False,{},USD
2018-02-08 14:30:00+00:00,1036259.67,0.00,1036259.67,USD,SIM-001,CASH,[],False,{},USD
2018-02-08 14:30:00+00:00,936353.03,0.00,936353.03,USD,SIM-001,CASH,[],False,{},USD
2018-02-15 14:30:00+00:00,1038447.11,0.00,1038447.11,USD,SIM-001,CASH,[],False,{},USD
2018-02-15 14:30:00+00:00,938484.85,0.00,938484.85,USD,SIM-001,CASH,[],False,{},USD
2018-02-23 14:30:00+00:00,1039657.02,0.00,1039657.02,USD,SIM-001,CASH,[],False,{},USD
2018-02-23 14:30:00+00:00,939811.89,0.00,939811.89,USD,SIM-001,CASH,[],False,{},USD
2018-03-02 14:30:00+00:00,1037473.39,0.00,1037473.39,USD,SIM-001,CASH,[],False,{},USD
2018-03-02 14:30:00+00:00,937534.89,0.00,937534.89,USD,SIM-001,CASH,[],False,{},USD
2018-03-09 14:30:00+00:00,1042741.94,0.00,1042741.94,USD,SIM-001,CASH,[],False,{},USD
2018-03-09 14:30:00+00:00,942836.06,0.00,942836.06,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,1043177.94,0.00,1043177.94,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,943177.70,0.00,943177.70,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,1037815.72,0.00,1037815.72,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,937972.18,0.00,937972.18,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,1035591.04,0.00,1035591.04,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,935744.32,0.00,935744.32,USD,SIM-001,CASH,[],False,{},USD
2018-04-09 13:30:00+00:00,1034954.76,0.00,1034954.76,USD,SIM-001,CASH,[],False,{},USD
2018-05-07 13:30:00+00:00,934992.16,0.00,934992.16,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,1037403.96,0.00,1037403.96,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,937550.48,0.00,937550.48,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,1038862.12,0.00,1038862.12,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,939009.72,0.00,939009.72,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,1037949.92,0.00,1037949.92,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,938042.44,0.00,938042.44,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,1040214.57,0.00,1040214.57,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,940343.86,0.00,940343.86,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,1041663.30,0.00,1041663.30,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,941677.22,0.00,941677.22,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,1042050.65,0.00,1042050.65,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,942177.93,0.00,942177.93,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,1040642.09,0.00,1040642.09,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,940689.04,0.00,940689.04,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,1040361.79,0.00,1040361.79,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,940453.59,0.00,940453.59,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,1041788.27,0.00,1041788.27,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,941859.03,0.00,941859.03,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,1044262.75,0.00,1044262.75,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,944381.09,0.00,944381.09,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,1044310.61,0.00,1044310.61,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,944379.09,0.00,944379.09,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,1042358.53,0.00,1042358.53,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,942431.63,0.00,942431.63,USD,SIM-001,CASH,[],False,{},USD
2018-08-08 13:30:00+00:00,1045034.63,0.00,1045034.63,USD,SIM-001,CASH,[],False,{},USD
2018-08-08 13:30:00+00:00,945153.63,0.00,945153.63,USD,SIM-001,CASH,[],False,{},USD
2018-08-15 13:30:00+00:00,1044158.13,0.00,1044158.13,USD,SIM-001,CASH,[],False,{},USD
2018-08-15 13:30:00+00:00,944251.58,0.00,944251.58,USD,SIM-001,CASH,[],False,{},USD
2018-08-22 13:30:00+00:00,1044139.48,0.00,1044139.48,USD,SIM-001,CASH,[],False,{},USD
2018-08-22 13:30:00+00:00,944249.58,0.00,944249.58,USD,SIM-001,CASH,[],False,{},USD
2018-08-29 13:30:00+00:00,1046884.73,0.00,1046884.73,USD,SIM-001,CASH,[],False,{},USD
2018-08-29 13:30:00+00:00,947021.53,0.00,947021.53,USD,SIM-001,CASH,[],False,{},USD
2018-09-06 13:30:00+00:00,1046126.73,0.00,1046126.73,USD,SIM-001,CASH,[],False,{},USD
2018-09-06 13:30:00+00:00,946285.41,0.00,946285.41,USD,SIM-001,CASH,[],False,{},USD
2018-09-13 13:30:00+00:00,1046228.09,0.00,1046228.09,USD,SIM-001,CASH,[],False,{},USD
2018-09-13 13:30:00+00:00,946363.89,0.00,946363.89,USD,SIM-001,CASH,[],False,{},USD
2018-09-20 13:30:00+00:00,1047031.05,0.00,1047031.05,USD,SIM-001,CASH,[],False,{},USD
2018-09-20 13:30:00+00:00,947239.81,0.00,947239.81,USD,SIM-001,CASH,[],False,{},USD
2018-09-27 13:30:00+00:00,1046268.62,0.00,1046268.62,USD,SIM-001,CASH,[],False,{},USD
2018-09-27 13:30:00+00:00,946356.82,0.00,946356.82,USD,SIM-001,CASH,[],False,{},USD
2018-10-04 13:30:00+00:00,1046363.82,0.00,1046363.82,USD,SIM-001,CASH,[],False,{},USD
2018-10-04 13:30:00+00:00,946540.02,0.00,946540.02,USD,SIM-001,CASH,[],False,{},USD
2018-10-11 13:30:00+00:00,1038718.80,0.00,1038718.80,USD,SIM-001,CASH,[],False,{},USD
2019-02-14 14:30:00+00:00,938863.40,0.00,938863.40,USD,SIM-001,CASH,[],False,{},USD
2019-02-22 14:30:00+00:00,1039648.54,0.00,1039648.54,USD,SIM-001,CASH,[],False,{},USD
2019-02-22 14:30:00+00:00,939721.35,0.00,939721.35,USD,SIM-001,CASH,[],False,{},USD
2019-03-01 14:30:00+00:00,1041069.99,0.00,1041069.99,USD,SIM-001,CASH,[],False,{},USD
2019-03-01 14:30:00+00:00,941073.98,0.00,941073.98,USD,SIM-001,CASH,[],False,{},USD
2019-03-08 14:30:00+00:00,1036586.35,0.00,1036586.35,USD,SIM-001,CASH,[],False,{},USD
2019-03-08 14:30:00+00:00,936743.96,0.00,936743.96,USD,SIM-001,CASH,[],False,{},USD
2019-03-15 13:30:00+00:00,1041231.56,0.00,1041231.56,USD,SIM-001,CASH,[],False,{},USD
2019-03-15 13:30:00+00:00,941256.12,0.00,941256.12,USD,SIM-001,CASH,[],False,{},USD
2019-03-22 13:30:00+00:00,1041028.99,0.00,1041028.99,USD,SIM-001,CASH,[],False,{},USD
2019-03-22 13:30:00+00:00,941048.99,0.00,941048.99,USD,SIM-001,CASH,[],False,{},USD
