,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-06-02 13:30:00+00:00,899729.50,0.00,899729.50,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,999535.77,0.00,999535.77,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,899647.98,0.00,899647.98,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,995959.27,0.00,995959.27,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,896007.09,0.00,896007.09,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,997829.36,0.00,997829.36,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,897858.35,0.00,897858.35,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,995453.93,0.00,995453.93,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,895534.50,0.00,895534.50,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,995160.22,0.00,995160.22,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,895263.81,0.00,895263.81,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,996869.12,0.00,996869.12,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,896874.43,0.00,896874.43,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,997787.02,0.00,997787.02,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,897802.33,0.00,897802.33,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,998352.44,0.00,998352.44,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,898384.75,0.00,898384.75,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,998487.06,0.00,998487.06,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,898499.65,0.00,898499.65,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,998117.66,0.00,998117.66,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,898170.68,0.00,898170.68,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,998633.90,0.00,998633.90,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,898664.64,0.00,898664.64,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,995915.52,0.00,995915.52,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,896021.10,0.00,896021.10,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,996685.95,0.00,996685.95,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,896730.36,0.00,896730.36,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,997113.72,0.00,997113.72,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,897204.52,0.00,897204.52,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,995400.00,0.00,995400.00,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,895478.17,0.00,895478.17,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,997257.84,0.00,997257.84,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,897314.63,0.00,897314.63,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,998138.44,0.00,998138.44,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,898239.90,0.00,898239.90,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,998912.90,0.00,998912.90,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,899038.87,0.00,899038.87,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,1001925.20,0.00,1001925.20,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,901925.28,0.00,901925.28,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,1001661.34,0.00,1001661.34,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,901785.95,0.00,901785.95,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,1001418.96,0.00,1001418.96,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,901510.09,0.00,901510.09,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,1001884.02,0.00,1001884.02,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,901920.45,0.00,901920.45,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,1000893.16,0.00,1000893.16,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,900940.24,0.00,900940.24,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,1001731.48,0.00,1001731.48,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,901802.72,0.00,901802.72,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,1003598.11,0.00,1003598.11,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,903688.01,0.00,903688.01,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,1003294.23,0.00,1003294.23,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,903309.50,0.00,903309.50,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,1004718.70,0.00,1004718.70,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,904834.22,0.00,904834.22,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,1006145.24,0.00,1006145.24,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,906251.72,0.00,906251.72,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,1006886.12,0.00,1006886.12,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,906899.66,0.00,906899.66,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,1007322.29,0.00,1007322.29,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,907342.17,0.00,907342.17,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,1007366.52,0.00,1007366.52,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,907415.70,0.00,907415.70,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,1007600.27,0.00,1007600.27,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,907676.84,0.00,907676.84,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,1006118.06,0.00,1006118.06,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,906118.28,0.00,906118.28,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,1008266.99,0.00,1008266.99,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,908368.45,0.00,908368.45,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,1007970.77,0.00,1007970.77,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,907969.99,0.00,907969.99,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,1007166.19,0.00,1007166.19,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,907174.00,0.00,907174.00,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,1006978.67,0.00,1006978.67,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,907109.61,0.00,907109.61,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,1007470.89,0.00,1007470.89,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,907521.62,0.00,907521.62,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,1008446.15,0.00,1008446.15,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,908495.28,0.00,908495.28,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,1008451.18,0.00,1008451.18,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,908493.14,0.00,908493.14,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,1010191.35,0.00,1010191.35,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,910193.08,0.00,910193.08,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,1011190.31,0.00,1011190.31,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,911193.76,0.00,911193.76,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,1009561.83,0.00,1009561.83,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,909571.64,0.00,909571.64,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,1008165.77,0.00,1008165.77,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,908169.00,0.00,908169.00,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,1008634.87,0.00,1008634.87,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,908729.70,0.00,908729.70,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,1008078.93,0.00,1008078.93,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,908167.84,0.00,908167.84,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,1008983.57,0.00,1008983.57,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,909105.67,0.00,909105.67,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,1011448.75,0.00,1011448.75,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,911557.48,0.00,911557.48,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,1012463.85,0.00,1012463.85,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,912576.08,0.00,912576.08,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,1011276.66,0.00,1011276.66,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,911277.13,0.00,911277.13,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,1010726.26,0.00,1010726.26,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,910845.09,0.00,910845.09,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,1011016.86,0.00,1011016.86,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,911130.39,0.00,911130.39,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,1010521.27,0.00,1010521.27,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,910573.86,0.00,910573.86,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,1010670.71,0.00,1010670.71,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,910717.00,0.00,910717.00,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,1010840.57,0.00,1010840.57,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,910841.66,0.00,910841.66,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,1012271.61,0.00,1012271.61,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,912276.22,0.00,912276.22,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,1015234.43,0.00,1015234.43,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,915380.61,0.00,915380.61,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,1016440.54,0.00,1016440.54,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,916576.23,0.00,916576.23,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,1016558.46,0.00,1016558.46,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,916574.09,0.00,916574.09,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,1016829.79,0.00,1016829.79,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,916872.57,0.00,916872.57,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,1015876.70,0.00,1015876.70,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,916108.83,0.00,916108.83,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,1016399.77,0.00,1016399.77,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,916450.54,0.00,916450.54,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,1017033.95,0.00,1017033.95,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,917061.72,0.00,917061.72,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,1017846.81,0.00,1017846.81,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,917987.07,0.00,917987.07,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,1018897.67,0.00,1018897.67,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,918922.21,0.00,918922.21,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,1018415.55,0.00,1018415.55,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,918497.54,0.00,918497.54,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,1016304.28,0.00,1016304.28,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,916372.45,0.00,916372.45,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,1017659.68,0.00,1017659.68,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,917925.44,0.00,917925.44,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,1017255.84,0.00,1017255.84,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,917389.32,0.00,917389.32,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,1017990.54,0.00,1017990.54,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,918046.28,0.00,918046.28,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,1020004.42,0.00,1020004.42,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,920148.08,0.00,920148.08,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,1022279.03,0.00,1022279.03,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,922297.85,0.00,922297.85,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,1024717.07,0.00,1024717.07,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,924839.28,0.00,924839.28,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,1023849.12,0.00,1023849.12,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,923996.66,0.00,923996.66,USD,SIM-001,CASH,[],False,{},USD
2018-02-08 14:30:00+00:00,1019403.88,0.00,1019403.88,USD,SIM-001,CASH,[],False,{},USD
2018-03-09 14:30:00+00:00,919497.94,0.00,919497.94,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,1019839.76,0.00,1019839.76,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,919839.46,0.00,919839.46,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,1014477.42,0.00,1014477.42,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,914534.83,0.00,914534.83,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,1013160.26,0.00,1013160.26,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,913169.19,0.00,913169.19,USD,SIM-001,CASH,[],False,{},USD
2018-04-09 13:30:00+00:00,1013092.12,0.00,1013092.12,USD,SIM-001,CASH,[],False,{},USD
2018-04-23 13:30:00+00:00,913099.56,0.00,913099.56,USD,SIM-001,CASH,[],False,{},USD
2018-04-30 13:30:00+00:00,1012621.34,0.00,1012621.34,USD,SIM-001,CASH,[],False,{},USD
2018-04-30 13:30:00+00:00,912632.38,0.00,912632.38,USD,SIM-001,CASH,[],False,{},USD
2018-05-07 13:30:00+00:00,1013373.87,0.00,1013373.87,USD,SIM-001,CASH,[],False,{},USD
2018-05-07 13:30:00+00:00,913491.89,0.00,913491.89,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,1015910.38,0.00,1015910.38,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,916037.52,0.00,916037.52,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,1015267.34,0.00,1015267.34,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,915414.88,0.00,915414.88,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,1014355.02,0.00,1014355.02,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,914504.51,0.00,914504.51,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,1017757.06,0.00,1017757.06,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,917886.29,0.00,917886.29,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,1019205.67,0.00,1019205.67,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,919219.53,0.00,919219.53,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,1019592.90,0.00,1019592.90,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,919735.13,0.00,919735.13,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,1018290.07,0.00,1018290.07,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,918336.96,0.00,918336.96,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,1018009.65,0.00,1018009.65,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,918170.09,0.00,918170.09,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,1019752.81,0.00,1019752.81,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,919823.51,0.00,919823.51,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,1022227.17,0.00,1022227.17,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,922345.45,0.00,922345.45,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,1022274.91,0.00,1022274.91,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,922343.33,0.00,922343.33,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,1020322.71,0.00,1020322.71,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,920396.27,0.00,920396.27,USD,SIM-001,CASH,[],False,{},USD
2018-08-08 13:30:00+00:00,1021708.68,0.00,1021708.68,USD,SIM-001,CASH,[],False,{},USD
2018-08-08 13:30:00+00:00,921827.62,0.00,921827.62,USD,SIM-001,CASH,[],False,{},USD
2018-08-15 13:30:00+00:00,1020832.06,0.00,1020832.06,USD,SIM-001,CASH,[],False,{},USD
2018-08-15 13:30:00+00:00,920879.12,0.00,920879.12,USD,SIM-001,CASH,[],False,{},USD
2018-08-22 13:30:00+00:00,1022083.14,0.00,1022083.14,USD,SIM-001,CASH,[],False,{},USD
2018-08-22 13:30:00+00:00,922110.48,0.00,922110.48,USD,SIM-001,CASH,[],False,{},USD
2018-08-29 13:30:00+00:00,1022913.14,0.00,1022913.14,USD,SIM-001,CASH,[],False,{},USD
2018-08-29 13:30:00+00:00,923049.89,0.00,923049.89,USD,SIM-001,CASH,[],False,{},USD
2018-09-06 13:30:00+00:00,1022155.04,0.00,1022155.04,USD,SIM-001,CASH,[],False,{},USD
2018-09-06 13:30:00+00:00,922295.38,0.00,922295.38,USD,SIM-001,CASH,[],False,{},USD
2018-09-13 13:30:00+00:00,1021642.52,0.00,1021642.52,USD,SIM-001,CASH,[],False,{},USD
2018-09-13 13:30:00+00:00,921778.29,0.00,921778.29,USD,SIM-001,CASH,[],False,{},USD
2018-09-20 13:30:00+00:00,1022445.42,0.00,1022445.42,USD,SIM-001,CASH,[],False,{},USD
2018-09-20 13:30:00+00:00,922654.15,0.00,922654.15,USD,SIM-001,CASH,[],False,{},USD
2018-09-27 13:30:00+00:00,1021682.93,0.00,1021682.93,USD,SIM-001,CASH,[],False,{},USD
2018-10-04 13:30:00+00:00,921859.08,0.00,921859.08,USD,SIM-001,CASH,[],False,{},USD
2018-10-11 13:30:00+00:00,1014037.81,0.00,1014037.81,USD,SIM-001,CASH,[],False,{},USD
2018-11-08 14:30:00+00:00,914191.69,0.00,914191.69,USD,SIM-001,CASH,[],False,{},USD
2018-11-15 14:30:00+00:00,1008348.53,0.00,1008348.53,USD,SIM-001,CASH,[],False,{},USD
2018-11-23 14:30:00+00:00,908349.42,0.00,908349.42,USD,SIM-001,CASH,[],False,{},USD
2018-11-30 14:30:00+00:00,1011478.99,0.00,1011478.99,USD,SIM-001,CASH,[],False,{},USD
2018-11-30 14:30:00+00:00,911537.30,0.00,911537.30,USD,SIM-001,CASH,[],False,{},USD
2018-12-10 14:30:00+00:00,1007666.31,0.00,1007666.31,USD,SIM-001,CASH,[],False,{},USD
2019-01-16 14:30:00+00:00,907807.64,0.00,907807.64,USD,SIM-001,CASH,[],False,{},USD
2019-01-24 14:30:00+00:00,1008185.42,0.00,1008185.42,USD,SIM-001,CASH,[],False,{},USD
2019-01-24 14:30:00+00:00,908238.79,0.00,908238.79,USD,SIM-001,CASH,[],False,{},USD
2019-01-31 14:30:00+00:00,1010376.92,0.00,1010376.92,USD,SIM-001,CASH,[],False,{},USD
2019-01-31 14:30:00+00:00,910450.65,0.00,910450.65,USD,SIM-001,CASH,[],False,{},USD
2019-02-07 14:30:00+00:00,1011938.65,0.00,1011938.65,USD,SIM-001,CASH,[],False,{},USD
2019-02-07 14:30:00+00:00,912094.05,0.00,912094.05,USD,SIM-001,CASH,[],False,{},USD
2019-02-14 14:30:00+00:00,1012799.39,0.00,1012799.39,USD,SIM-001,CASH,[],False,{},USD
2019-02-14 14:30:00+00:00,912845.32,0.00,912845.32,USD,SIM-001,CASH,[],False,{},USD
2019-02-22 14:30:00+00:00,1015849.55,0.00,1015849.55,USD,SIM-001,CASH,[],False,{},USD
2019-02-22 14:30:00+00:00,915988.39,0.00,915988.39,USD,SIM-001,CASH,[],False,{},USD
2019-03-01 14:30:00+00:00,1016298.28,0.00,1016298.28,USD,SIM-001,CASH,[],False,{},USD
2019-03-01 14:30:00+00:00,916302.21,0.00,916302.21,USD,SIM-001,CASH,[],False,{},USD
2019-03-08 14:30:00+00:00,1011814.52,0.00,1011814.52,USD,SIM-001,CASH,[],False,{},USD
2019-03-08 14:30:00+00:00,911924.76,0.00,911924.76,USD,SIM-001,CASH,[],False,{},USD
2019-03-15 13:30:00+00:00,1014608.68,0.00,1014608.68,USD,SIM-001,CASH,[],False,{},USD
2019-03-15 13:30:00+00:00,914731.42,0.00,914731.42,USD,SIM-001,CASH,[],False,{},USD
2019-03-22 13:30:00+00:00,1017072.50,0.00,1017072.50,USD,SIM-001,CASH,[],False,{},USD
2019-03-22 13:30:00+00:00,917092.44,0.00,917092.44,USD,SIM-001,CASH,[],False,{},USD
2019-03-29 13:30:00+00:00,1015920.88,0.00,1015920.88,USD,SIM-001,CASH,[],False,{},USD
2019-03-29 13:30:00+00:00,916012.18,0.00,916012.18,USD,SIM-001,CASH,[],False,{},USD
2019-04-05 13:30:00+00:00,1018448.56,0.00,1018448.56,USD,SIM-001,CASH,[],False,{},USD
2019-04-05 13:30:00+00:00,918589.43,0.00,918589.43,USD,SIM-001,CASH,[],False,{},USD
