client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px
O-20171027-133000-001-000-146,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,665,FILLED,GTC,False,False,665,uuid-redacted,2017-10-27 13:30:00+00:00,2017-10-27 13:30:00+00:00,['1.00 USD'],SIM-3-66,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-2fb1c26ca131e4d2-515,148.8799
O-20171027-133000-001-000-147,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,389,FILLED,GTC,False,False,389,uuid-redacted,2017-10-27 13:30:00+00:00,2017-10-27 13:30:00+00:00,['1.00 USD'],SIM-1-5,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-744f25aba14db834-456,256.4701
O-20171103-133000-001-000-148,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,389,FILLED,GTC,False,False,389,uuid-redacted,2017-11-03 13:30:00+00:00,2017-11-03 13:30:00+00:00,['1.00 USD'],SIM-1-6,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-59d3b3144c0ac76c-462,257.8199
O-20171103-133000-001-000-149,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,656,FILLED,GTC,False,False,656,uuid-redacted,2017-11-03 13:30:00+00:00,2017-11-03 13:30:00+00:00,['1.00 USD'],SIM-2-77,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-99778ef20f7f32ed-527,152.3601
O-20171110-143000-001-000-150,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,656,FILLED,GTC,False,False,656,uuid-redacted,2017-11-10 14:30:00+00:00,2017-11-10 14:30:00+00:00,['1.00 USD'],SIM-2-78,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-47087108229ae44e-533,153.3299
O-20171110-143000-001-000-151,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,652,FILLED,GTC,False,False,652,uuid-redacted,2017-11-10 14:30:00+00:00,2017-11-10 14:30:00+00:00,['1.00 USD'],SIM-2-79,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-47087108229ae44e-534,153.3301
O-20171117-143000-001-000-152,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,652,FILLED,GTC,False,False,652,uuid-redacted,2017-11-17 14:30:00+00:00,2017-11-17 14:30:00+00:00,['1.00 USD'],SIM-2-80,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-148d3b9221b89a0a-540,154.5799
O-20171117-143000-001-000-153,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,646,FILLED,GTC,False,False,646,uuid-redacted,2017-11-17 14:30:00+00:00,2017-11-17 14:30:00+00:00,['1.00 USD'],SIM-2-81,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-148d3b9221b89a0a-541,154.5801
O-20171127-143000-001-000-154,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,646,FILLED,GTC,False,False,646,uuid-redacted,2017-11-27 14:30:00+00:00,2017-11-27 14:30:00+00:00,['1.00 USD'],SIM-2-82,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5b0153402455b040-547,156.2099
O-20171127-143000-001-000-155,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,640,FILLED,GTC,False,False,640,uuid-redacted,2017-11-27 14:30:00+00:00,2017-11-27 14:30:00+00:00,['1.00 USD'],SIM-2-83,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5b0153402455b040-548,156.2101
O-20171204-143000-001-000-156,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,640,FILLED,GTC,False,False,640,uuid-redacted,2017-12-04 14:30:00+00:00,2017-12-04 14:30:00+00:00,['1.00 USD'],SIM-2-84,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-773d98d1bcfba90a-554,155.4599
O-20171204-143000-001-000-157,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,645,FILLED,GTC,False,False,645,uuid-redacted,2017-12-04 14:30:00+00:00,2017-12-04 14:30:00+00:00,['1.00 USD'],SIM-3-67,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-a362e8118556f769-541,154.9101
O-20171211-143000-001-000-158,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,645,FILLED,GTC,False,False,645,uuid-redacted,2017-12-11 14:30:00+00:00,2017-12-11 14:30:00+00:00,['1.00 USD'],SIM-3-68,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-3595b83b84c2696d-547,151.6399
O-20171211-143000-001-000-159,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,659,FILLED,GTC,False,False,659,uuid-redacted,2017-12-11 14:30:00+00:00,2017-12-11 14:30:00+00:00,['1.00 USD'],SIM-3-69,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-3595b83b84c2696d-548,151.6401
O-20171218-143000-001-000-160,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,659,FILLED,GTC,False,False,659,uuid-redacted,2017-12-18 14:30:00+00:00,2017-12-18 14:30:00+00:00,['1.00 USD'],SIM-3-70,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-ac1a3663ab1d5a6a-554,153.6999
O-20171218-143000-001-000-161,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,372,FILLED,GTC,False,False,372,uuid-redacted,2017-12-18 14:30:00+00:00,2017-12-18 14:30:00+00:00,['1.00 USD'],SIM-1-7,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-e7323d61ac7f75d8-493,268.1001
O-20171226-143000-001-000-162,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,372,FILLED,GTC,False,False,372,uuid-redacted,2017-12-26 14:30:00+00:00,2017-12-26 14:30:00+00:00,['1.00 USD'],SIM-1-8,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-71fd72ffe19766f1-499,267.0199
O-20171226-143000-001-000-163,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,374,FILLED,GTC,False,False,374,uuid-redacted,2017-12-26 14:30:00+00:00,2017-12-26 14:30:00+00:00,['1.00 USD'],SIM-1-9,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-71fd72ffe19766f1-500,267.0201
O-20180103-143000-001-000-164,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,374,FILLED,GTC,False,False,374,uuid-redacted,2018-01-03 14:30:00+00:00,2018-01-03 14:30:00+00:00,['1.00 USD'],SIM-1-10,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-1bcaf6dc0c6d1111-506,268.9899
O-20180103-143000-001-000-165,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,630,FILLED,GTC,False,False,630,uuid-redacted,2018-01-03 14:30:00+00:00,2018-01-03 14:30:00+00:00,['1.00 USD'],SIM-2-85,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6b3f6c50beb23634-575,158.6401
O-20180110-143000-001-000-166,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,630,FILLED,GTC,False,False,630,uuid-redacted,2018-01-10 14:30:00+00:00,2018-01-10 14:30:00+00:00,['1.00 USD'],SIM-2-86,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3d1ac3de9ed3300e-581,161.8399
O-20180110-143000-001-000-167,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,617,FILLED,GTC,False,False,617,uuid-redacted,2018-01-10 14:30:00+00:00,2018-01-10 14:30:00+00:00,['1.00 USD'],SIM-2-87,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3d1ac3de9ed3300e-582,161.8401
O-20180118-143000-001-000-168,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,617,FILLED,GTC,False,False,617,uuid-redacted,2018-01-18 14:30:00+00:00,2018-01-18 14:30:00+00:00,['1.00 USD'],SIM-2-88,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c35dda556f8da526-588,165.5299
O-20180118-143000-001-000-169,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,604,FILLED,GTC,False,False,604,uuid-redacted,2018-01-18 14:30:00+00:00,2018-01-18 14:30:00+00:00,['1.00 USD'],SIM-2-89,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c35dda556f8da526-589,165.5301
O-20180125-143000-001-000-170,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,604,FILLED,GTC,False,False,604,uuid-redacted,2018-01-25 14:30:00+00:00,2018-01-25 14:30:00+00:00,['1.00 USD'],SIM-2-90,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-267570789a131bfc-595,169.5699
O-20180125-143000-001-000-171,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,589,FILLED,GTC,False,False,589,uuid-redacted,2018-01-25 14:30:00+00:00,2018-01-25 14:30:00+00:00,['1.00 USD'],SIM-2-91,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-267570789a131bfc-596,169.5701
O-20180201-143000-001-000-172,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,589,FILLED,GTC,False,False,589,uuid-redacted,2018-02-01 14:30:00+00:00,2018-02-01 14:30:00+00:00,['1.00 USD'],SIM-2-92,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6fcf48eb9b7f1851-602,168.0999
O-20180201-143000-001-000-173,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,594,FILLED,GTC,False,False,594,uuid-redacted,2018-02-01 14:30:00+00:00,2018-02-01 14:30:00+00:00,['1.00 USD'],SIM-2-93,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6fcf48eb9b7f1851-603,168.1001
O-20180208-143000-001-000-174,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,594,FILLED,GTC,False,False,594,uuid-redacted,2018-02-08 14:30:00+00:00,2018-02-08 14:30:00+00:00,['1.00 USD'],SIM-2-94,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8d23da611a609a81-609,160.6199
O-20180309-143000-001-000-175,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,584,FILLED,GTC,False,False,584,uuid-redacted,2018-03-09 14:30:00+00:00,2018-03-09 14:30:00+00:00,['1.00 USD'],SIM-2-95,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-28fa235b9a3f0f0e-630,171.0701
O-20180316-133000-001-000-176,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,584,FILLED,GTC,False,False,584,uuid-redacted,2018-03-16 13:30:00+00:00,2018-03-16 13:30:00+00:00,['1.00 USD'],SIM-2-96,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-83852610aa543776-636,171.8199
O-20180316-133000-001-000-177,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,582,FILLED,GTC,False,False,582,uuid-redacted,2018-03-16 13:30:00+00:00,2018-03-16 13:30:00+00:00,['1.00 USD'],SIM-2-97,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-83852610aa543776-637,171.8201
O-20180323-133000-001-000-178,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,582,FILLED,GTC,False,False,582,uuid-redacted,2018-03-23 13:30:00+00:00,2018-03-23 13:30:00+00:00,['1.00 USD'],SIM-2-98,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-06f9bf9fdab92ec8-643,162.6099
O-20180323-133000-001-000-179,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,651,FILLED,GTC,False,False,651,uuid-redacted,2018-03-23 13:30:00+00:00,2018-03-23 13:30:00+00:00,['1.00 USD'],SIM-3-71,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-b0f349efdd1329d7-619,153.5201
O-20180402-133000-001-000-180,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,651,FILLED,GTC,False,False,651,uuid-redacted,2018-04-02 13:30:00+00:00,2018-04-02 13:30:00+00:00,['1.00 USD'],SIM-3-72,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-dfcb47d514b5a3b8-625,151.4999
O-20180402-133000-001-000-181,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,660,FILLED,GTC,False,False,660,uuid-redacted,2018-04-02 13:30:00+00:00,2018-04-02 13:30:00+00:00,['1.00 USD'],SIM-3-73,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-dfcb47d514b5a3b8-626,151.5001
O-20180409-133000-001-000-182,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,660,FILLED,GTC,False,False,660,uuid-redacted,2018-04-09 13:30:00+00:00,2018-04-09 13:30:00+00:00,['1.00 USD'],SIM-3-74,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-15217817036fa522-632,151.3999
O-20180423-133000-001-000-183,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,642,FILLED,GTC,False,False,642,uuid-redacted,2018-04-23 13:30:00+00:00,2018-04-23 13:30:00+00:00,['1.00 USD'],SIM-3-75,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-7ce1a78c1dc9f6c9-643,155.7501
O-20180430-133000-001-000-184,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,642,FILLED,GTC,False,False,642,uuid-redacted,2018-04-30 13:30:00+00:00,2018-04-30 13:30:00+00:00,['1.00 USD'],SIM-3-76,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-491630186a9b5a03-649,155.0199
O-20180430-133000-001-000-185,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,645,FILLED,GTC,False,False,645,uuid-redacted,2018-04-30 13:30:00+00:00,2018-04-30 13:30:00+00:00,['1.00 USD'],SIM-3-77,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-491630186a9b5a03-650,155.0201
O-20180507-133000-001-000-186,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,645,FILLED,GTC,False,False,645,uuid-redacted,2018-05-07 13:30:00+00:00,2018-05-07 13:30:00+00:00,['1.00 USD'],SIM-3-78,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-529121c802b5d245-656,156.1899
O-20180507-133000-001-000-187,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,603,FILLED,GTC,False,False,603,uuid-redacted,2018-05-07 13:30:00+00:00,2018-05-07 13:30:00+00:00,['1.00 USD'],SIM-2-99,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8033bc5f1034b1a2-674,165.6401
O-20180514-133000-001-000-188,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,603,FILLED,GTC,False,False,603,uuid-redacted,2018-05-14 13:30:00+00:00,2018-05-14 13:30:00+00:00,['1.00 USD'],SIM-2-100,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-509eeaac2e976ca9-680,169.8499
O-20180514-133000-001-000-189,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,588,FILLED,GTC,False,False,588,uuid-redacted,2018-05-14 13:30:00+00:00,2018-05-14 13:30:00+00:00,['1.00 USD'],SIM-2-101,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-509eeaac2e976ca9-681,169.8501
O-20180521-133000-001-000-190,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,588,FILLED,GTC,False,False,588,uuid-redacted,2018-05-21 13:30:00+00:00,2018-05-21 13:30:00+00:00,['1.00 USD'],SIM-2-102,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-0e7919e62d82760c-687,168.7599
O-20180521-133000-001-000-191,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-05-21 13:30:00+00:00,2018-05-21 13:30:00+00:00,['1.00 USD'],SIM-3-79,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-7d02139a6a25ed2b-667,162.3601
O-20180529-133000-001-000-192,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-05-29 13:30:00+00:00,2018-05-29 13:30:00+00:00,['1.00 USD'],SIM-3-80,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-855da7e6e27d4fc6-673,160.8799
O-20180529-133000-001-000-193,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,591,FILLED,GTC,False,False,591,uuid-redacted,2018-05-29 13:30:00+00:00,2018-05-29 13:30:00+00:00,['1.00 USD'],SIM-2-103,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d07db82cc79f5005-693,168.9501
O-20180605-133000-001-000-194,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,591,FILLED,GTC,False,False,591,uuid-redacted,2018-06-05 13:30:00+00:00,2018-06-05 13:30:00+00:00,['1.00 USD'],SIM-2-104,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-957de4991d5c5245-699,174.7099
O-20180605-133000-001-000-195,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,607,FILLED,GTC,False,False,607,uuid-redacted,2018-06-05 13:30:00+00:00,2018-06-05 13:30:00+00:00,['1.00 USD'],SIM-3-81,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-82f87251a4f4acf6-679,164.5301
O-20180612-133000-001-000-196,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,607,FILLED,GTC,False,False,607,uuid-redacted,2018-06-12 13:30:00+00:00,2018-06-12 13:30:00+00:00,['1.00 USD'],SIM-3-82,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-617c141b3c4cdad6-685,166.9199
O-20180612-133000-001-000-197,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,599,FILLED,GTC,False,False,599,uuid-redacted,2018-06-12 13:30:00+00:00,2018-06-12 13:30:00+00:00,['1.00 USD'],SIM-3-83,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-617c141b3c4cdad6-686,166.9201
O-20180619-133000-001-000-198,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,599,FILLED,GTC,False,False,599,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.00 USD'],SIM-3-84,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-f0a8bd74cfe635b9-692,167.5699
O-20180619-133000-001-000-199,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,573,FILLED,GTC,False,False,573,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.00 USD'],SIM-2-105,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7aa7b3acf894d226-710,174.2701
O-20180626-133000-001-000-200,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,573,FILLED,GTC,False,False,573,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.00 USD'],SIM-2-106,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6d812babf795ae0c-716,171.9999
O-20180626-133000-001-000-201,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,605,FILLED,GTC,False,False,605,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.00 USD'],SIM-3-85,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-48e81743c6089e83-698,165.2101
O-20180703-133000-001-000-202,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,605,FILLED,GTC,False,False,605,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['1.00 USD'],SIM-3-86,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-771f07a242b95641-704,164.7499
O-20180703-133000-001-000-203,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,606,FILLED,GTC,False,False,606,uuid-redacted,2018-07-03 13:30:00+00:00,2018-07-03 13:30:00+00:00,['1.00 USD'],SIM-3-87,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-771f07a242b95641-705,164.7501
O-20180711-133000-001-000-204,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,606,FILLED,GTC,False,False,606,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.00 USD'],SIM-3-88,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-90b99b2c3f6f9ec8-711,167.6299
O-20180711-133000-001-000-205,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,568,FILLED,GTC,False,False,568,uuid-redacted,2018-07-11 13:30:00+00:00,2018-07-11 13:30:00+00:00,['1.00 USD'],SIM-2-107,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9a3c991620126ea7-727,175.9301
O-20180718-133000-001-000-206,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,568,FILLED,GTC,False,False,568,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.00 USD'],SIM-2-108,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5c01f50e4a5fc50a-733,180.2899
O-20180718-133000-001-000-207,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2018-07-18 13:30:00+00:00,2018-07-18 13:30:00+00:00,['1.00 USD'],SIM-2-109,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5c01f50e4a5fc50a-734,180.2901
O-20180725-133000-001-000-208,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.00 USD'],SIM-2-110,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc390b863d3a7fca-740,180.3799
O-20180725-133000-001-000-209,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2018-07-25 13:30:00+00:00,2018-07-25 13:30:00+00:00,['1.00 USD'],SIM-2-111,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc390b863d3a7fca-741,180.3801
O-20180801-133000-001-000-210,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,554,FILLED,GTC,False,False,554,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.00 USD'],SIM-2-112,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e2173121d53d278e-747,176.8599
O-20180801-133000-001-000-211,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,355,FILLED,GTC,False,False,355,uuid-redacted,2018-08-01 13:30:00+00:00,2018-08-01 13:30:00+00:00,['1.00 USD'],SIM-1-11,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-147f2cd9621801cb-652,281.4801
O-20180808-133000-001-000-212,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,355,FILLED,GTC,False,False,355,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.00 USD'],SIM-1-12,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-e16afbd642bde5af-658,285.3899
O-20180808-133000-001-000-213,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,550,FILLED,GTC,False,False,550,uuid-redacted,2018-08-08 13:30:00+00:00,2018-08-08 13:30:00+00:00,['1.00 USD'],SIM-2-113,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ee0263e9e74d003e-753,181.6001
O-20180815-133000-001-000-214,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,550,FILLED,GTC,False,False,550,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.00 USD'],SIM-2-114,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-92604125a538ab87-759,180.0099
O-20180815-133000-001-000-215,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,354,FILLED,GTC,False,False,354,uuid-redacted,2018-08-15 13:30:00+00:00,2018-08-15 13:30:00+00:00,['1.00 USD'],SIM-1-13,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-15f00a7f93b1eb6e-664,282.3501
O-20180822-133000-001-000-216,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,354,FILLED,GTC,False,False,354,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.00 USD'],SIM-1-14,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-c587f8715b5eab4a-670,285.8899
O-20180822-133000-001-000-217,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,586,FILLED,GTC,False,False,586,uuid-redacted,2018-08-22 13:30:00+00:00,2018-08-22 13:30:00+00:00,['1.00 USD'],SIM-3-89,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-0ff6d88b16ae80c0-742,170.6001
O-20180829-133000-001-000-218,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,586,FILLED,GTC,False,False,586,uuid-redacted,2018-08-29 13:30:00+00:00,2018-08-29 13:30:00+00:00,['1.00 USD'],SIM-3-90,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9c95fb8e7ebc9424-748,172.0199
