,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-10-24 13:30:00+00:00,1010544.88,0.00,1010544.88,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,910659.40,0.00,910659.40,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,1009383.52,0.00,1009383.52,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,909481.94,0.00,909481.94,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,1007647.36,0.00,1007647.36,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,907747.42,0.00,907747.42,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,1007939.28,0.00,1007939.28,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,908017.45,0.00,908017.45,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,1009797.12,0.00,1009797.12,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,909853.91,0.00,909853.91,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,1010677.72,0.00,1010677.72,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,910779.18,0.00,910779.18,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,1011452.18,0.00,1011452.18,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,911578.15,0.00,911578.15,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,1014464.48,0.00,1014464.48,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,914464.56,0.00,914464.56,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,1014200.62,0.00,1014200.62,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,914325.23,0.00,914325.23,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,1013958.24,0.00,1013958.24,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,914049.37,0.00,914049.37,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,1014423.30,0.00,1014423.30,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,914459.73,0.00,914459.73,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,1013432.44,0.00,1013432.44,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,913504.61,0.00,913504.61,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,1012006.34,0.00,1012006.34,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,912026.27,0.00,912026.27,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,1013889.05,0.00,1013889.05,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,913938.35,0.00,913938.35,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,1013345.97,0.00,1013345.97,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,913392.25,0.00,913392.25,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,1014652.13,0.00,1014652.13,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,914767.81,0.00,914767.81,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,1015113.99,0.00,1015113.99,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,915180.90,0.00,915180.90,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,1015061.31,0.00,1015061.31,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,915178.76,0.00,915178.76,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,1014640.41,0.00,1014640.41,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,914737.98,0.00,914737.98,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,1015212.00,0.00,1015212.00,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,915261.18,0.00,915261.18,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,1015445.75,0.00,1015445.75,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,915522.32,0.00,915522.32,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,1013963.54,0.00,1013963.54,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,913963.76,0.00,913963.76,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,1016112.47,0.00,1016112.47,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,916228.36,0.00,916228.36,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,1014300.33,0.00,1014300.33,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,914299.55,0.00,914299.55,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,1013495.75,0.00,1013495.75,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,913532.44,0.00,913532.44,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,1017589.45,0.00,1017589.45,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,917597.26,0.00,917597.26,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,1017401.93,0.00,1017401.93,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,917455.14,0.00,917455.14,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,1016400.19,0.00,1016400.19,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,916450.92,0.00,916450.92,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,1017375.45,0.00,1017375.45,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,917424.58,0.00,917424.58,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,1017380.48,0.00,1017380.48,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,917422.44,0.00,917422.44,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,1019120.65,0.00,1019120.65,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,919122.38,0.00,919122.38,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,1020119.61,0.00,1020119.61,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,920123.06,0.00,920123.06,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,1018491.13,0.00,1018491.13,USD,SIM-001,CASH,[],False,{},USD
