,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-02-16 14:30:00+00:00,899913.36,0.00,899913.36,USD,SIM-001,CASH,[],False,{},USD
2016-02-23 14:30:00+00:00,934333.96,0.00,934333.96,USD,SIM-001,CASH,[],False,{},USD
2016-02-23 14:30:00+00:00,968730.76,0.00,968730.76,USD,SIM-001,CASH,[],False,{},USD
2016-02-23 14:30:00+00:00,1002872.00,0.00,1002872.00,USD,SIM-001,CASH,[],False,{},USD
2016-02-23 14:30:00+00:00,969563.04,0.00,969563.04,USD,SIM-001,CASH,[],False,{},USD
2016-02-23 14:30:00+00:00,936293.72,0.00,936293.72,USD,SIM-001,CASH,[],False,{},USD
2016-02-23 14:30:00+00:00,903120.43,0.00,903120.43,USD,SIM-001,CASH,[],False,{},USD
2016-03-01 14:30:00+00:00,937216.99,0.00,937216.99,USD,SIM-001,CASH,[],False,{},USD
2016-03-01 14:30:00+00:00,970743.51,0.00,970743.51,USD,SIM-001,CASH,[],False,{},USD
2016-03-01 14:30:00+00:00,1004096.06,0.00,1004096.06,USD,SIM-001,CASH,[],False,{},USD
2016-03-01 14:30:00+00:00,970826.62,0.00,970826.62,USD,SIM-001,CASH,[],False,{},USD
2016-03-01 14:30:00+00:00,937505.06,0.00,937505.06,USD,SIM-001,CASH,[],False,{},USD
2016-03-01 14:30:00+00:00,904345.56,0.00,904345.56,USD,SIM-001,CASH,[],False,{},USD
2016-03-08 14:30:00+00:00,939105.65,0.00,939105.65,USD,SIM-001,CASH,[],False,{},USD
2016-03-08 14:30:00+00:00,972689.25,0.00,972689.25,USD,SIM-001,CASH,[],False,{},USD
2016-03-08 14:30:00+00:00,1006569.25,0.00,1006569.25,USD,SIM-001,CASH,[],False,{},USD
2016-03-08 14:30:00+00:00,973323.22,0.00,973323.22,USD,SIM-001,CASH,[],False,{},USD
2016-03-08 14:30:00+00:00,940050.52,0.00,940050.52,USD,SIM-001,CASH,[],False,{},USD
2016-03-08 14:30:00+00:00,906766.42,0.00,906766.42,USD,SIM-001,CASH,[],False,{},USD
2016-03-15 13:30:00+00:00,939678.89,0.00,939678.89,USD,SIM-001,CASH,[],False,{},USD
2016-03-15 13:30:00+00:00,973584.40,0.00,973584.40,USD,SIM-001,CASH,[],False,{},USD
2016-03-15 13:30:00+00:00,1007203.84,0.00,1007203.84,USD,SIM-001,CASH,[],False,{},USD
2016-03-15 13:30:00+00:00,973967.74,0.00,973967.74,USD,SIM-001,CASH,[],False,{},USD
2016-03-15 13:30:00+00:00,940697.97,0.00,940697.97,USD,SIM-001,CASH,[],False,{},USD
2016-03-15 13:30:00+00:00,907479.17,0.00,907479.17,USD,SIM-001,CASH,[],False,{},USD
2016-03-22 13:30:00+00:00,941206.17,0.00,941206.17,USD,SIM-001,CASH,[],False,{},USD
2016-03-22 13:30:00+00:00,974752.51,0.00,974752.51,USD,SIM-001,CASH,[],False,{},USD
2016-03-22 13:30:00+00:00,1008368.61,0.00,1008368.61,USD,SIM-001,CASH,[],False,{},USD
2016-03-22 13:30:00+00:00,975074.81,0.00,975074.81,USD,SIM-001,CASH,[],False,{},USD
2016-03-22 13:30:00+00:00,941740.83,0.00,941740.83,USD,SIM-001,CASH,[],False,{},USD
2016-03-22 13:30:00+00:00,908530.21,0.00,908530.21,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,942452.37,0.00,942452.37,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,976499.65,0.00,976499.65,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,1010133.70,0.00,1010133.70,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,976874.70,0.00,976874.70,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,943591.78,0.00,943591.78,USD,SIM-001,CASH,[],False,{},USD
2016-03-30 13:30:00+00:00,910368.43,0.00,910368.43,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,943046.43,0.00,943046.43,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,976178.39,0.00,976178.39,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,1009064.86,0.00,1009064.86,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,975731.28,0.00,975731.28,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,942488.33,0.00,942488.33,USD,SIM-001,CASH,[],False,{},USD
2016-04-06 13:30:00+00:00,909191.32,0.00,909191.32,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,943027.80,0.00,943027.80,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,976683.55,0.00,976683.55,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,1010426.81,0.00,1010426.81,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,977141.23,0.00,977141.23,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,943814.53,0.00,943814.53,USD,SIM-001,CASH,[],False,{},USD
2016-04-13 13:30:00+00:00,910483.31,0.00,910483.31,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,944612.70,0.00,944612.70,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,977997.80,0.00,977997.80,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,1011790.70,0.00,1011790.70,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,978566.43,0.00,978566.43,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,945289.88,0.00,945289.88,USD,SIM-001,CASH,[],False,{},USD
2016-04-20 13:30:00+00:00,912124.68,0.00,912124.68,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,945666.32,0.00,945666.32,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,977974.66,0.00,977974.66,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,1010910.34,0.00,1010910.34,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,977595.66,0.00,977595.66,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,944319.26,0.00,944319.26,USD,SIM-001,CASH,[],False,{},USD
2016-04-27 13:30:00+00:00,911173.12,0.00,911173.12,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,943473.12,0.00,943473.12,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,976050.02,0.00,976050.02,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,1008644.02,0.00,1008644.02,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,975343.02,0.00,975343.02,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,942028.49,0.00,942028.49,USD,SIM-001,CASH,[],False,{},USD
2016-05-04 13:30:00+00:00,908817.49,0.00,908817.49,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,942446.49,0.00,942446.49,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,976412.04,0.00,976412.04,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,1010089.22,0.00,1010089.22,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,976794.52,0.00,976794.52,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,943469.87,0.00,943469.87,USD,SIM-001,CASH,[],False,{},USD
2016-05-11 13:30:00+00:00,910206.47,0.00,910206.47,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,942525.01,0.00,942525.01,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,975253.65,0.00,975253.65,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,1007963.05,0.00,1007963.05,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,974663.13,0.00,974663.13,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,941406.29,0.00,941406.29,USD,SIM-001,CASH,[],False,{},USD
2016-05-18 13:30:00+00:00,908081.57,0.00,908081.57,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,942756.49,0.00,942756.49,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,977158.41,0.00,977158.41,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,1011165.73,0.00,1011165.73,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,977848.65,0.00,977848.65,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,944533.43,0.00,944533.43,USD,SIM-001,CASH,[],False,{},USD
2016-05-25 13:30:00+00:00,911358.67,0.00,911358.67,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,945311.73,0.00,945311.73,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,979010.51,0.00,979010.51,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,1012367.71,0.00,1012367.71,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,979105.59,0.00,979105.59,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,945845.33,0.00,945845.33,USD,SIM-001,CASH,[],False,{},USD
2016-06-02 13:30:00+00:00,912695.93,0.00,912695.93,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,946658.77,0.00,946658.77,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,979853.61,0.00,979853.61,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,1013268.03,0.00,1013268.03,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,980010.77,0.00,980010.77,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,946704.01,0.00,946704.01,USD,SIM-001,CASH,[],False,{},USD
2016-06-09 13:30:00+00:00,913499.08,0.00,913499.08,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,945564.30,0.00,945564.30,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,978041.87,0.00,978041.87,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,1010499.05,0.00,1010499.05,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,977181.02,0.00,977181.02,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,943951.12,0.00,943951.12,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,910664.98,0.00,910664.98,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,944605.10,0.00,944605.10,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,978105.80,0.00,978105.80,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,1011887.43,0.00,1011887.43,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,978640.35,0.00,978640.35,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,945353.79,0.00,945353.79,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,912199.65,0.00,912199.65,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,944655.48,0.00,944655.48,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,977453.40,0.00,977453.40,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,1010186.84,0.00,1010186.84,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,976937.38,0.00,976937.38,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,943605.01,0.00,943605.01,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,910455.21,0.00,910455.21,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,944343.59,0.00,944343.59,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,978522.19,0.00,978522.19,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,1012281.19,0.00,1012281.19,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,978967.16,0.00,978967.16,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,945660.16,0.00,945660.16,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,912532.16,0.00,912532.16,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,947196.71,0.00,947196.71,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,981428.91,0.00,981428.91,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,1015463.94,0.00,1015463.94,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,982236.79,0.00,982236.79,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,949012.75,0.00,949012.75,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,915842.88,0.00,915842.88,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,948971.08,0.00,948971.08,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,982495.04,0.00,982495.04,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,1015601.71,0.00,1015601.71,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,982351.91,0.00,982351.91,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,949052.47,0.00,949052.47,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,915727.41,0.00,915727.41,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,949278.23,0.00,949278.23,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,983146.03,0.00,983146.03,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,1016478.33,0.00,1016478.33,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,983166.89,0.00,983166.89,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,949873.09,0.00,949873.09,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,916538.79,0.00,916538.79,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,950019.35,0.00,950019.35,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,983617.49,0.00,983617.49,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,1017063.75,0.00,1017063.75,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,983823.81,0.00,983823.81,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,950572.45,0.00,950572.45,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,917341.38,0.00,917341.38,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,950727.28,0.00,950727.28,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,984165.40,0.00,984165.40,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,1017558.18,0.00,1017558.18,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,984292.13,0.00,984292.13,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,950968.93,0.00,950968.93,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,917792.41,0.00,917792.41,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,951307.62,0.00,951307.62,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,984674.42,0.00,984674.42,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,1017861.10,0.00,1017861.10,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,984589.43,0.00,984589.43,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,951337.71,0.00,951337.71,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,918149.03,0.00,918149.03,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,951586.72,0.00,951586.72,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,984714.32,0.00,984714.32,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,1017834.12,0.00,1017834.12,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,984517.82,0.00,984517.82,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,951271.57,0.00,951271.57,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,918149.77,0.00,918149.77,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,951636.87,0.00,951636.87,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,985072.07,0.00,985072.07,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,1018261.79,0.00,1018261.79,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,985020.75,0.00,985020.75,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,951700.87,0.00,951700.87,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,918509.15,0.00,918509.15,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,950845.03,0.00,950845.03,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,983117.79,0.00,983117.79,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,1015400.07,0.00,1015400.07,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,982096.91,0.00,982096.91,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,948799.39,0.00,948799.39,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,915665.55,0.00,915665.55,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,949424.87,0.00,949424.87,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,983877.74,0.00,983877.74,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,1017276.34,0.00,1017276.34,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,984004.30,0.00,984004.30,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,950725.33,0.00,950725.33,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,917538.83,0.00,917538.83,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,951211.43,0.00,951211.43,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,984508.21,0.00,984508.21,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,1017835.31,0.00,1017835.31,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,984532.11,0.00,984532.11,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,951233.33,0.00,951233.33,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,917904.23,0.00,917904.23,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,951202.74,0.00,951202.74,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,984757.05,0.00,984757.05,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,1018206.60,0.00,1018206.60,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,984906.09,0.00,984906.09,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,951586.92,0.00,951586.92,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,918351.18,0.00,918351.18,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,951587.82,0.00,951587.82,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,985048.30,0.00,985048.30,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,1018332.86,0.00,1018332.86,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,985094.22,0.00,985094.22,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,951869.90,0.00,951869.90,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,918583.34,0.00,918583.34,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,951015.67,0.00,951015.67,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,983668.83,0.00,983668.83,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,1016480.61,0.00,1016480.61,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,983202.29,0.00,983202.29,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,949961.93,0.00,949961.93,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,916722.01,0.00,916722.01,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,950398.53,0.00,950398.53,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,984167.97,0.00,984167.97,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,1017703.85,0.00,1017703.85,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,984391.39,0.00,984391.39,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,951095.59,0.00,951095.59,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,917772.69,0.00,917772.69,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,950034.83,0.00,950034.83,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,982942.23,0.00,982942.23,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,1015948.48,0.00,1015948.48,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,982620.72,0.00,982620.72,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,949358.73,0.00,949358.73,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,916137.53,0.00,916137.53,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,949420.99,0.00,949420.99,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,982103.66,0.00,982103.66,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,1015091.98,0.00,1015091.98,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,981806.52,0.00,981806.52,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,948544.40,0.00,948544.40,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,915342.61,0.00,915342.61,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,951699.87,0.00,951699.87,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,985057.91,0.00,985057.91,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,1019124.34,0.00,1019124.34,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,985859.40,0.00,985859.40,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,952615.19,0.00,952615.19,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,919414.72,0.00,919414.72,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,953296.86,0.00,953296.86,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,987049.93,0.00,987049.93,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,1020585.00,0.00,1020585.00,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,987357.51,0.00,987357.51,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,954072.88,0.00,954072.88,USD,SIM-001,CASH,[],False,{},USD
