client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px
O-20170908-133000-001-000-145,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,688,FILLED,GTC,False,False,688,uuid-redacted,2017-09-08 13:30:00+00:00,2017-09-08 13:30:00+00:00,['1.00 USD'],SIM-2-77,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-67766651429e0059-487,145.2801
O-20170915-133000-001-000-146,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,688,FILLED,GTC,False,False,688,uuid-redacted,2017-09-15 13:30:00+00:00,2017-09-15 13:30:00+00:00,['1.00 USD'],SIM-2-78,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5ab15edbddbd6607-493,145.5299
O-20170915-133000-001-000-147,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,687,FILLED,GTC,False,False,687,uuid-redacted,2017-09-15 13:30:00+00:00,2017-09-15 13:30:00+00:00,['1.00 USD'],SIM-2-79,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5ab15edbddbd6607-494,145.5301
O-20170922-133000-001-000-148,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,687,FILLED,GTC,False,False,687,uuid-redacted,2017-09-22 13:30:00+00:00,2017-09-22 13:30:00+00:00,['1.00 USD'],SIM-2-80,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc6d3fe70641c7dd-500,143.9999
O-20170922-133000-001-000-149,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,694,FILLED,GTC,False,False,694,uuid-redacted,2017-09-22 13:30:00+00:00,2017-09-22 13:30:00+00:00,['1.00 USD'],SIM-2-81,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc6d3fe70641c7dd-501,144.0001
O-20170929-133000-001-000-150,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,694,FILLED,GTC,False,False,694,uuid-redacted,2017-09-29 13:30:00+00:00,2017-09-29 13:30:00+00:00,['1.00 USD'],SIM-2-82,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-dd7ec5181f04ee07-507,144.6999
O-20170929-133000-001-000-151,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,691,FILLED,GTC,False,False,691,uuid-redacted,2017-09-29 13:30:00+00:00,2017-09-29 13:30:00+00:00,['1.00 USD'],SIM-2-83,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-dd7ec5181f04ee07-508,144.7001
O-20171006-133000-001-000-152,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,691,FILLED,GTC,False,False,691,uuid-redacted,2017-10-06 13:30:00+00:00,2017-10-06 13:30:00+00:00,['1.00 USD'],SIM-2-84,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-f1d938af51d263dc-514,146.9599
O-20171006-133000-001-000-153,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,667,FILLED,GTC,False,False,667,uuid-redacted,2017-10-06 13:30:00+00:00,2017-10-06 13:30:00+00:00,['1.00 USD'],SIM-3-63,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-3bfce0856f5cf9cf-497,149.7201
O-20171013-133000-001-000-154,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,667,FILLED,GTC,False,False,667,uuid-redacted,2017-10-13 13:30:00+00:00,2017-10-13 13:30:00+00:00,['1.00 USD'],SIM-3-64,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-aa91b54d24d83846-503,149.8999
O-20171013-133000-001-000-155,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,667,FILLED,GTC,False,False,667,uuid-redacted,2017-10-13 13:30:00+00:00,2017-10-13 13:30:00+00:00,['1.00 USD'],SIM-3-65,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-aa91b54d24d83846-504,149.9001
O-20171020-133000-001-000-156,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,667,FILLED,GTC,False,False,667,uuid-redacted,2017-10-20 13:30:00+00:00,2017-10-20 13:30:00+00:00,['1.00 USD'],SIM-3-66,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-389a1c94ff9daae2-510,150.3099
O-20171020-133000-001-000-157,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,665,FILLED,GTC,False,False,665,uuid-redacted,2017-10-20 13:30:00+00:00,2017-10-20 13:30:00+00:00,['1.00 USD'],SIM-3-67,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-389a1c94ff9daae2-511,150.3101
O-20171027-133000-001-000-158,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,665,FILLED,GTC,False,False,665,uuid-redacted,2017-10-27 13:30:00+00:00,2017-10-27 13:30:00+00:00,['1.00 USD'],SIM-3-68,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-2fb1c26ca131e4d2-517,148.8799
O-20171027-133000-001-000-159,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,671,FILLED,GTC,False,False,671,uuid-redacted,2017-10-27 13:30:00+00:00,2017-10-27 13:30:00+00:00,['1.00 USD'],SIM-3-69,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-2fb1c26ca131e4d2-518,148.8801
O-20171103-133000-001-000-160,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,671,FILLED,GTC,False,False,671,uuid-redacted,2017-11-03 13:30:00+00:00,2017-11-03 13:30:00+00:00,['1.00 USD'],SIM-3-70,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-b013db727d2121b6-524,148.4799
O-20171103-133000-001-000-161,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,673,FILLED,GTC,False,False,673,uuid-redacted,2017-11-03 13:30:00+00:00,2017-11-03 13:30:00+00:00,['1.00 USD'],SIM-3-71,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-b013db727d2121b6-525,148.4801
O-20171110-143000-001-000-162,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,673,FILLED,GTC,False,False,673,uuid-redacted,2017-11-10 14:30:00+00:00,2017-11-10 14:30:00+00:00,['1.00 USD'],SIM-3-72,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-0d25f79a2c8f8f21-531,146.7099
O-20171110-143000-001-000-163,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,681,FILLED,GTC,False,False,681,uuid-redacted,2017-11-10 14:30:00+00:00,2017-11-10 14:30:00+00:00,['1.00 USD'],SIM-3-73,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-0d25f79a2c8f8f21-532,146.7101
O-20171117-143000-001-000-164,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,681,FILLED,GTC,False,False,681,uuid-redacted,2017-11-17 14:30:00+00:00,2017-11-17 14:30:00+00:00,['1.00 USD'],SIM-3-74,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-10b3f51f72db4591-538,147.2499
O-20171117-143000-001-000-165,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,679,FILLED,GTC,False,False,679,uuid-redacted,2017-11-17 14:30:00+00:00,2017-11-17 14:30:00+00:00,['1.00 USD'],SIM-3-75,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-10b3f51f72db4591-539,147.2501
O-20171127-143000-001-000-166,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,679,FILLED,GTC,False,False,679,uuid-redacted,2017-11-27 14:30:00+00:00,2017-11-27 14:30:00+00:00,['1.00 USD'],SIM-3-76,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-290ee4725c8d5103-545,151.2999
O-20171127-143000-001-000-167,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,660,FILLED,GTC,False,False,660,uuid-redacted,2017-11-27 14:30:00+00:00,2017-11-27 14:30:00+00:00,['1.00 USD'],SIM-3-77,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-290ee4725c8d5103-546,151.3001
O-20171204-143000-001-000-168,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,660,FILLED,GTC,False,False,660,uuid-redacted,2017-12-04 14:30:00+00:00,2017-12-04 14:30:00+00:00,['1.00 USD'],SIM-3-78,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-a362e8118556f769-552,154.9099
O-20171204-143000-001-000-169,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,645,FILLED,GTC,False,False,645,uuid-redacted,2017-12-04 14:30:00+00:00,2017-12-04 14:30:00+00:00,['1.00 USD'],SIM-3-79,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-a362e8118556f769-553,154.9101
O-20171211-143000-001-000-170,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,645,FILLED,GTC,False,False,645,uuid-redacted,2017-12-11 14:30:00+00:00,2017-12-11 14:30:00+00:00,['1.00 USD'],SIM-3-80,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-3595b83b84c2696d-559,151.6399
O-20171211-143000-001-000-171,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,659,FILLED,GTC,False,False,659,uuid-redacted,2017-12-11 14:30:00+00:00,2017-12-11 14:30:00+00:00,['1.00 USD'],SIM-3-81,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-3595b83b84c2696d-560,151.6401
O-20171218-143000-001-000-172,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,659,FILLED,GTC,False,False,659,uuid-redacted,2017-12-18 14:30:00+00:00,2017-12-18 14:30:00+00:00,['1.00 USD'],SIM-3-82,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-ac1a3663ab1d5a6a-566,153.6999
O-20171218-143000-001-000-173,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,631,FILLED,GTC,False,False,631,uuid-redacted,2017-12-18 14:30:00+00:00,2017-12-18 14:30:00+00:00,['1.00 USD'],SIM-2-85,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d01d45396f06ae45-565,158.3601
O-20171226-143000-001-000-174,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,631,FILLED,GTC,False,False,631,uuid-redacted,2017-12-26 14:30:00+00:00,2017-12-26 14:30:00+00:00,['1.00 USD'],SIM-2-86,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-b324e1cc422d5f40-571,156.4899
O-20171226-143000-001-000-175,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,639,FILLED,GTC,False,False,639,uuid-redacted,2017-12-26 14:30:00+00:00,2017-12-26 14:30:00+00:00,['1.00 USD'],SIM-2-87,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-b324e1cc422d5f40-572,156.4901
O-20180103-143000-001-000-176,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,639,FILLED,GTC,False,False,639,uuid-redacted,2018-01-03 14:30:00+00:00,2018-01-03 14:30:00+00:00,['1.00 USD'],SIM-2-88,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6b3f6c50beb23634-578,158.6399
O-20180103-143000-001-000-177,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,630,FILLED,GTC,False,False,630,uuid-redacted,2018-01-03 14:30:00+00:00,2018-01-03 14:30:00+00:00,['1.00 USD'],SIM-2-89,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6b3f6c50beb23634-579,158.6401
O-20180110-143000-001-000-178,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,630,FILLED,GTC,False,False,630,uuid-redacted,2018-01-10 14:30:00+00:00,2018-01-10 14:30:00+00:00,['1.00 USD'],SIM-2-90,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3d1ac3de9ed3300e-585,161.8399
O-20180110-143000-001-000-179,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,617,FILLED,GTC,False,False,617,uuid-redacted,2018-01-10 14:30:00+00:00,2018-01-10 14:30:00+00:00,['1.00 USD'],SIM-2-91,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3d1ac3de9ed3300e-586,161.8401
O-20180118-143000-001-000-180,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,617,FILLED,GTC,False,False,617,uuid-redacted,2018-01-18 14:30:00+00:00,2018-01-18 14:30:00+00:00,['1.00 USD'],SIM-2-92,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c35dda556f8da526-592,165.5299
O-20180118-143000-001-000-181,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,604,FILLED,GTC,False,False,604,uuid-redacted,2018-01-18 14:30:00+00:00,2018-01-18 14:30:00+00:00,['1.00 USD'],SIM-2-93,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c35dda556f8da526-593,165.5301
O-20180125-143000-001-000-182,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,604,FILLED,GTC,False,False,604,uuid-redacted,2018-01-25 14:30:00+00:00,2018-01-25 14:30:00+00:00,['1.00 USD'],SIM-2-94,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-267570789a131bfc-599,169.5699
O-20180125-143000-001-000-183,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,589,FILLED,GTC,False,False,589,uuid-redacted,2018-01-25 14:30:00+00:00,2018-01-25 14:30:00+00:00,['1.00 USD'],SIM-2-95,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-267570789a131bfc-600,169.5701
O-20180201-143000-001-000-184,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,589,FILLED,GTC,False,False,589,uuid-redacted,2018-02-01 14:30:00+00:00,2018-02-01 14:30:00+00:00,['1.00 USD'],SIM-2-96,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6fcf48eb9b7f1851-606,168.0999
O-20180201-143000-001-000-185,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,594,FILLED,GTC,False,False,594,uuid-redacted,2018-02-01 14:30:00+00:00,2018-02-01 14:30:00+00:00,['1.00 USD'],SIM-2-97,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6fcf48eb9b7f1851-607,168.1001
O-20180208-143000-001-000-186,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,594,FILLED,GTC,False,False,594,uuid-redacted,2018-02-08 14:30:00+00:00,2018-02-08 14:30:00+00:00,['1.00 USD'],SIM-2-98,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8d23da611a609a81-613,160.6199
O-20180208-143000-001-000-187,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,622,FILLED,GTC,False,False,622,uuid-redacted,2018-02-08 14:30:00+00:00,2018-02-08 14:30:00+00:00,['1.00 USD'],SIM-2-99,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8d23da611a609a81-614,160.6201
O-20180215-143000-001-000-188,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,622,FILLED,GTC,False,False,622,uuid-redacted,2018-02-15 14:30:00+00:00,2018-02-15 14:30:00+00:00,['1.00 USD'],SIM-2-100,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-1dcd60c64aa340e9-620,164.1399
O-20180215-143000-001-000-189,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,609,FILLED,GTC,False,False,609,uuid-redacted,2018-02-15 14:30:00+00:00,2018-02-15 14:30:00+00:00,['1.00 USD'],SIM-2-101,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-1dcd60c64aa340e9-621,164.1401
O-20180223-143000-001-000-190,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,609,FILLED,GTC,False,False,609,uuid-redacted,2018-02-23 14:30:00+00:00,2018-02-23 14:30:00+00:00,['1.00 USD'],SIM-2-102,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3655d55a9a950d85-627,166.1299
O-20180223-143000-001-000-191,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,601,FILLED,GTC,False,False,601,uuid-redacted,2018-02-23 14:30:00+00:00,2018-02-23 14:30:00+00:00,['1.00 USD'],SIM-2-103,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3655d55a9a950d85-628,166.1301
O-20180302-143000-001-000-192,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,601,FILLED,GTC,False,False,601,uuid-redacted,2018-03-02 14:30:00+00:00,2018-03-02 14:30:00+00:00,['1.00 USD'],SIM-2-104,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-99b0ae5d75eb08b0-634,162.4999
O-20180302-143000-001-000-193,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-03-02 14:30:00+00:00,2018-03-02 14:30:00+00:00,['1.00 USD'],SIM-2-105,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-99b0ae5d75eb08b0-635,162.5001
O-20180309-143000-001-000-194,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-03-09 14:30:00+00:00,2018-03-09 14:30:00+00:00,['1.00 USD'],SIM-2-106,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-28fa235b9a3f0f0e-641,171.0699
O-20180309-143000-001-000-195,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,584,FILLED,GTC,False,False,584,uuid-redacted,2018-03-09 14:30:00+00:00,2018-03-09 14:30:00+00:00,['1.00 USD'],SIM-2-107,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-28fa235b9a3f0f0e-642,171.0701
O-20180316-133000-001-000-196,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,584,FILLED,GTC,False,False,584,uuid-redacted,2018-03-16 13:30:00+00:00,2018-03-16 13:30:00+00:00,['1.00 USD'],SIM-2-108,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-83852610aa543776-648,171.8199
O-20180316-133000-001-000-197,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,582,FILLED,GTC,False,False,582,uuid-redacted,2018-03-16 13:30:00+00:00,2018-03-16 13:30:00+00:00,['1.00 USD'],SIM-2-109,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-83852610aa543776-649,171.8201
O-20180323-133000-001-000-198,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,582,FILLED,GTC,False,False,582,uuid-redacted,2018-03-23 13:30:00+00:00,2018-03-23 13:30:00+00:00,['1.00 USD'],SIM-2-110,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-06f9bf9fdab92ec8-655,162.6099
O-20180323-133000-001-000-199,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,614,FILLED,GTC,False,False,614,uuid-redacted,2018-03-23 13:30:00+00:00,2018-03-23 13:30:00+00:00,['1.00 USD'],SIM-2-111,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-06f9bf9fdab92ec8-656,162.6101
O-20180402-133000-001-000-200,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,614,FILLED,GTC,False,False,614,uuid-redacted,2018-04-02 13:30:00+00:00,2018-04-02 13:30:00+00:00,['1.00 USD'],SIM-2-112,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7b570519655c041f-662,158.9899
O-20180402-133000-001-000-201,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,628,FILLED,GTC,False,False,628,uuid-redacted,2018-04-02 13:30:00+00:00,2018-04-02 13:30:00+00:00,['1.00 USD'],SIM-2-113,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7b570519655c041f-663,158.9901
O-20180409-133000-001-000-202,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,628,FILLED,GTC,False,False,628,uuid-redacted,2018-04-09 13:30:00+00:00,2018-04-09 13:30:00+00:00,['1.00 USD'],SIM-2-114,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e9002b4e85274a3d-669,157.9799
O-20180507-133000-001-000-203,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,640,FILLED,GTC,False,False,640,uuid-redacted,2018-05-07 13:30:00+00:00,2018-05-07 13:30:00+00:00,['1.00 USD'],SIM-3-83,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-529121c802b5d245-661,156.1901
O-20180514-133000-001-000-204,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,640,FILLED,GTC,False,False,640,uuid-redacted,2018-05-14 13:30:00+00:00,2018-05-14 13:30:00+00:00,['1.00 USD'],SIM-3-84,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-d04ed9d8e3e121fe-667,160.0199
O-20180514-133000-001-000-205,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,624,FILLED,GTC,False,False,624,uuid-redacted,2018-05-14 13:30:00+00:00,2018-05-14 13:30:00+00:00,['1.00 USD'],SIM-3-85,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-d04ed9d8e3e121fe-668,160.0201
O-20180521-133000-001-000-206,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,624,FILLED,GTC,False,False,624,uuid-redacted,2018-05-21 13:30:00+00:00,2018-05-21 13:30:00+00:00,['1.00 USD'],SIM-3-86,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-7d02139a6a25ed2b-674,162.3599
O-20180521-133000-001-000-207,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-05-21 13:30:00+00:00,2018-05-21 13:30:00+00:00,['1.00 USD'],SIM-3-87,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-7d02139a6a25ed2b-675,162.3601
O-20180529-133000-001-000-208,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-05-29 13:30:00+00:00,2018-05-29 13:30:00+00:00,['1.00 USD'],SIM-3-88,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-855da7e6e27d4fc6-681,160.8799
O-20180529-133000-001-000-209,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,621,FILLED,GTC,False,False,621,uuid-redacted,2018-05-29 13:30:00+00:00,2018-05-29 13:30:00+00:00,['1.00 USD'],SIM-3-89,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-855da7e6e27d4fc6-682,160.8801
O-20180605-133000-001-000-210,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,621,FILLED,GTC,False,False,621,uuid-redacted,2018-06-05 13:30:00+00:00,2018-06-05 13:30:00+00:00,['1.00 USD'],SIM-3-90,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-82f87251a4f4acf6-688,164.5299
O-20180605-133000-001-000-211,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,607,FILLED,GTC,False,False,607,uuid-redacted,2018-06-05 13:30:00+00:00,2018-06-05 13:30:00+00:00,['1.00 USD'],SIM-3-91,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-82f87251a4f4acf6-689,164.5301
O-20180612-133000-001-000-212,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,607,FILLED,GTC,False,False,607,uuid-redacted,2018-06-12 13:30:00+00:00,2018-06-12 13:30:00+00:00,['1.00 USD'],SIM-3-92,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-617c141b3c4cdad6-695,166.9199
O-20180612-133000-001-000-213,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,599,FILLED,GTC,False,False,599,uuid-redacted,2018-06-12 13:30:00+00:00,2018-06-12 13:30:00+00:00,['1.00 USD'],SIM-3-93,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-617c141b3c4cdad6-696,166.9201
O-20180619-133000-001-000-214,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,599,FILLED,GTC,False,False,599,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.00 USD'],SIM-3-94,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-f0a8bd74cfe635b9-702,167.5699
O-20180619-133000-001-000-215,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,596,FILLED,GTC,False,False,596,uuid-redacted,2018-06-19 13:30:00+00:00,2018-06-19 13:30:00+00:00,['1.00 USD'],SIM-3-95,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-f0a8bd74cfe635b9-703,167.5701
O-20180626-133000-001-000-216,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,596,FILLED,GTC,False,False,596,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.00 USD'],SIM-3-96,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-48e81743c6089e83-709,165.2099
O-20180626-133000-001-000-217,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,605,FILLED,GTC,False,False,605,uuid-redacted,2018-06-26 13:30:00+00:00,2018-06-26 13:30:00+00:00,['1.00 USD'],SIM-3-97,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-48e81743c6089e83-710,165.2101
