,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-11-21 14:30:00+00:00,953678.12,0.00,953678.12,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,920359.72,0.00,920359.72,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,953877.16,0.00,953877.16,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,987449.45,0.00,987449.45,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,1020976.09,0.00,1020976.09,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,987718.59,0.00,987718.59,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,954496.59,0.00,954496.59,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,921187.50,0.00,921187.50,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,954698.51,0.00,954698.51,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,987436.11,0.00,987436.11,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,1020841.84,0.00,1020841.84,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,987592.87,0.00,987592.87,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,954264.97,0.00,954264.97,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,921077.47,0.00,921077.47,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,955324.93,0.00,955324.93,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,989328.28,0.00,989328.28,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,1023378.28,0.00,1023378.28,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,990088.76,0.00,990088.76,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,956795.69,0.00,956795.69,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,923650.77,0.00,923650.77,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,956848.33,0.00,956848.33,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,990456.67,0.00,990456.67,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,1023474.57,0.00,1023474.57,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,990272.17,0.00,990272.17,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,957019.69,0.00,957019.69,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,923772.70,0.00,923772.70,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,956890.40,0.00,956890.40,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,990305.72,0.00,990305.72,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,1023612.98,0.00,1023612.98,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,990353.57,0.00,990353.57,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,957053.82,0.00,957053.82,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,923743.62,0.00,923743.62,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,957153.69,0.00,957153.69,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,990178.44,0.00,990178.44,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,1023440.13,0.00,1023440.13,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,990162.71,0.00,990162.71,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,956892.24,0.00,956892.24,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,923627.61,0.00,923627.61,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,956571.07,0.00,956571.07,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,990498.03,0.00,990498.03,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,1023792.06,0.00,1023792.06,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,990571.46,0.00,990571.46,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,957251.46,0.00,957251.46,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,923954.49,0.00,923954.49,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,956696.85,0.00,956696.85,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,990291.57,0.00,990291.57,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,1023619.41,0.00,1023619.41,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,990335.33,0.00,990335.33,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,957105.76,0.00,957105.76,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,923774.98,0.00,923774.98,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,957681.54,0.00,957681.54,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,991527.12,0.00,991527.12,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,1025253.33,0.00,1025253.33,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,992025.51,0.00,992025.51,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,958803.75,0.00,958803.75,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,925533.50,0.00,925533.50,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,958576.64,0.00,958576.64,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,991692.80,0.00,991692.80,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,1024874.60,0.00,1024874.60,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,991554.60,0.00,991554.60,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,958307.70,0.00,958307.70,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,925123.00,0.00,925123.00,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,958874.20,0.00,958874.20,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,992590.15,0.00,992590.15,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,1026083.70,0.00,1026083.70,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,992878.72,0.00,992878.72,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,959666.47,0.00,959666.47,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,926401.03,0.00,926401.03,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,959755.43,0.00,959755.43,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,993437.48,0.00,993437.48,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,1027127.72,0.00,1027127.72,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,993906.92,0.00,993906.92,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,960606.86,0.00,960606.86,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,927381.70,0.00,927381.70,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,960580.90,0.00,960580.90,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,994123.48,0.00,994123.48,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,1027720.68,0.00,1027720.68,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,994516.68,0.00,994516.68,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,961229.00,0.00,961229.00,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,928102.20,0.00,928102.20,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,961162.20,0.00,961162.20,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,994590.68,0.00,994590.68,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,1027836.48,0.00,1027836.48,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,994633.91,0.00,994633.91,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,961330.91,0.00,961330.91,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,928082.31,0.00,928082.31,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,960771.55,0.00,960771.55,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,994260.70,0.00,994260.70,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,1027521.90,0.00,1027521.90,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,994285.20,0.00,994285.20,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,961053.65,0.00,961053.65,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,927789.65,0.00,927789.65,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,961665.80,0.00,961665.80,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,994970.72,0.00,994970.72,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,1028150.72,0.00,1028150.72,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,994822.83,0.00,994822.83,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,961512.85,0.00,961512.85,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,928330.05,0.00,928330.05,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,960332.44,0.00,960332.44,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,993144.01,0.00,993144.01,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,1025618.41,0.00,1025618.41,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,992283.10,0.00,992283.10,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,958947.63,0.00,958947.63,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,925774.49,0.00,925774.49,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,960399.94,0.00,960399.94,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,994447.30,0.00,994447.30,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,1028163.84,0.00,1028163.84,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,994913.07,0.00,994913.07,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,961655.57,0.00,961655.57,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,928407.77,0.00,928407.77,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,961051.22,0.00,961051.22,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,994205.81,0.00,994205.81,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,1027390.16,0.00,1027390.16,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,994064.54,0.00,994064.54,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,960772.82,0.00,960772.82,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,927585.65,0.00,927585.65,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,960724.31,0.00,960724.31,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,993743.87,0.00,993743.87,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,1026695.57,0.00,1026695.57,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,993417.26,0.00,993417.26,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,960130.56,0.00,960130.56,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,926942.32,0.00,926942.32,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,961579.13,0.00,961579.13,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,995764.99,0.00,995764.99,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,1029549.63,0.00,1029549.63,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,996310.38,0.00,996310.38,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,963061.71,0.00,963061.71,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,929750.11,0.00,929750.11,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,962923.00,0.00,962923.00,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,996850.92,0.00,996850.92,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,1030284.32,0.00,1030284.32,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,996966.70,0.00,996966.70,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,963720.74,0.00,963720.74,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,930523.37,0.00,930523.37,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,963503.03,0.00,963503.03,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,996908.71,0.00,996908.71,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,1030258.98,0.00,1030258.98,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,996997.38,0.00,996997.38,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,963724.92,0.00,963724.92,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,930611.82,0.00,930611.82,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,963962.22,0.00,963962.22,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,997555.21,0.00,997555.21,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,1030762.15,0.00,1030762.15,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,997545.93,0.00,997545.93,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,964226.94,0.00,964226.94,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,931017.24,0.00,931017.24,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,963827.16,0.00,963827.16,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,997143.76,0.00,997143.76,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,1030259.62,0.00,1030259.62,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,997033.02,0.00,997033.02,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,963711.64,0.00,963711.64,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,930593.02,0.00,930593.02,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,963701.04,0.00,963701.04,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,997598.41,0.00,997598.41,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,1030970.95,0.00,1030970.95,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,997721.26,0.00,997721.26,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,964386.51,0.00,964386.51,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,931253.06,0.00,931253.06,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,964993.61,0.00,964993.61,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,998657.36,0.00,998657.36,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,1032030.56,0.00,1032030.56,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,998701.76,0.00,998701.76,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,965463.12,0.00,965463.12,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,932330.80,0.00,932330.80,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,966415.60,0.00,966415.60,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,999109.04,0.00,999109.04,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,1032408.64,0.00,1032408.64,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,999171.28,0.00,999171.28,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,965909.44,0.00,965909.44,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,932607.12,0.00,932607.12,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,965376.48,0.00,965376.48,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,998338.60,0.00,998338.60,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,1031447.80,0.00,1031447.80,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,998113.52,0.00,998113.52,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,964867.30,0.00,964867.30,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,931755.38,0.00,931755.38,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,965241.98,0.00,965241.98,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,998212.12,0.00,998212.12,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,1031192.12,0.00,1031192.12,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,997982.20,0.00,997982.20,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,964730.20,0.00,964730.20,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,931504.96,0.00,931504.96,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,964526.08,0.00,964526.08,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,997278.88,0.00,997278.88,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,1030412.33,0.00,1030412.33,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,997106.61,0.00,997106.61,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,963803.05,0.00,963803.05,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,930666.86,0.00,930666.86,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,964270.08,0.00,964270.08,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,998639.92,0.00,998639.92,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,1032069.29,0.00,1032069.29,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,998743.73,0.00,998743.73,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,965496.05,0.00,965496.05,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,932307.97,0.00,932307.97,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,966081.93,0.00,966081.93,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,1000146.17,0.00,1000146.17,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,1033770.81,0.00,1033770.81,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,1000564.65,0.00,1000564.65,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,967361.85,0.00,967361.85,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,934229.01,0.00,934229.01,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,967518.69,0.00,967518.69,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,1001054.99,0.00,1001054.99,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,1034280.29,0.00,1034280.29,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,1000985.97,0.00,1000985.97,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,967736.73,0.00,967736.73,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,934508.75,0.00,934508.75,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,967088.51,0.00,967088.51,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,999938.75,0.00,999938.75,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,1033076.95,0.00,1033076.95,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,999790.30,0.00,999790.30,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,966503.20,0.00,966503.20,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,933362.32,0.00,933362.32,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,966129.94,0.00,966129.94,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,999229.93,0.00,999229.93,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,1032232.79,0.00,1032232.79,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,998907.31,0.00,998907.31,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,965659.39,0.00,965659.39,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,932407.54,0.00,932407.54,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,965417.31,0.00,965417.31,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,998758.03,0.00,998758.03,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,1032001.78,0.00,1032001.78,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,998713.21,0.00,998713.21,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,965511.58,0.00,965511.58,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,932265.13,0.00,932265.13,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,965468.65,0.00,965468.65,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,998501.65,0.00,998501.65,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,1031575.30,0.00,1031575.30,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,998366.92,0.00,998366.92,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,965043.26,0.00,965043.26,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,931721.90,0.00,931721.90,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,965472.17,0.00,965472.17,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,999268.82,0.00,999268.82,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,1032825.46,0.00,1032825.46,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,999625.97,0.00,999625.97,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,966404.94,0.00,966404.94,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,933092.34,0.00,933092.34,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,966294.22,0.00,966294.22,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,999561.05,0.00,999561.05,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,1032842.60,0.00,1032842.60,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,999635.94,0.00,999635.94,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,966364.53,0.00,966364.53,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,933080.28,0.00,933080.28,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,966929.85,0.00,966929.85,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,1000253.93,0.00,1000253.93,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,1033827.08,0.00,1033827.08,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,1000539.33,0.00,1000539.33,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,967210.67,0.00,967210.67,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,933883.53,0.00,933883.53,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,967643.63,0.00,967643.63,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,1000617.34,0.00,1000617.34,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,1033990.04,0.00,1033990.04,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,1000656.28,0.00,1000656.28,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,967389.97,0.00,967389.97,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,934263.66,0.00,934263.66,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,968581.10,0.00,968581.10,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,1002004.49,0.00,1002004.49,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,1035302.37,0.00,1035302.37,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,1002015.87,0.00,1002015.87,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,968732.57,0.00,968732.57,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,935432.03,0.00,935432.03,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,969116.78,0.00,969116.78,USD,SIM-001,CASH,[],False,{},USD
