,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-10-10 13:30:00+00:00,917547.55,0.00,917547.55,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,1015743.11,0.00,1015743.11,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,915789.95,0.00,915789.95,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,1017338.09,0.00,1017338.09,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,917452.69,0.00,917452.69,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,1016176.89,0.00,1016176.89,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,916275.39,0.00,916275.39,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,1014440.89,0.00,1014440.89,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,914519.14,0.00,914519.14,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,1016298.89,0.00,1016298.89,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,916355.76,0.00,916355.76,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,1017179.65,0.00,1017179.65,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,917281.19,0.00,917281.19,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,1017954.27,0.00,1017954.27,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,918080.31,0.00,918080.31,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,1020966.71,0.00,1020966.71,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,920966.86,0.00,920966.86,USD,SIM-001,CASH,[],False,{},USD
2016-12-16 05:00:00+00:00,920966.86,0.00,920966.86,USD,SIM-001,CASH,[],True,{},USD
2016-12-16 05:00:00+00:00,920966.86,0.00,920966.86,USD,SIM-001,CASH,[],True,{},USD
2016-12-20 14:30:00+00:00,1020702.99,0.00,1020702.99,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,920827.67,0.00,920827.67,USD,SIM-001,CASH,[],False,{},USD
2016-12-22 05:00:00+00:00,921242.63,0.00,921242.63,USD,SIM-001,CASH,[],True,{},USD
2016-12-28 14:30:00+00:00,1020875.71,0.00,1020875.71,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,920966.91,0.00,920966.91,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,1021340.91,0.00,1021340.91,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,921377.41,0.00,921377.41,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,1020350.19,0.00,1020350.19,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,920422.43,0.00,920422.43,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,1018924.23,0.00,1018924.23,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,918944.23,0.00,918944.23,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,1020807.08,0.00,1020807.08,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,920856.45,0.00,920856.45,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,1020264.14,0.00,1020264.14,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,920310.49,0.00,920310.49,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,1021570.44,0.00,1021570.44,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,921686.04,0.00,921686.04,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,1022997.14,0.00,1022997.14,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,923103.70,0.00,923103.70,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,1023738.18,0.00,1023738.18,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,923751.80,0.00,923751.80,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,1024174.51,0.00,1024174.51,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,924272.16,0.00,924272.16,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,1024746.26,0.00,1024746.26,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,924795.52,0.00,924795.52,USD,SIM-001,CASH,[],False,{},USD
2017-03-17 04:00:00+00:00,924795.52,0.00,924795.52,USD,SIM-001,CASH,[],True,{},USD
2017-03-17 04:00:00+00:00,925000.99,0.00,925000.99,USD,SIM-001,CASH,[],True,{},USD
2017-03-20 13:30:00+00:00,1025185.64,0.00,1025185.64,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,925262.29,0.00,925262.29,USD,SIM-001,CASH,[],False,{},USD
2017-03-24 04:00:00+00:00,925262.29,0.00,925262.29,USD,SIM-001,CASH,[],True,{},USD
2017-03-27 13:30:00+00:00,1023703.59,0.00,1023703.59,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,923703.89,0.00,923703.89,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,1025852.68,0.00,1025852.68,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,925954.22,0.00,925954.22,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,1025556.62,0.00,1025556.62,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,925555.92,0.00,925555.92,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,1024752.20,0.00,1024752.20,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,924767.68,0.00,924767.68,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,1027466.48,0.00,1027466.48,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,927592.28,0.00,927592.28,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,1029519.82,0.00,1029519.82,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,929650.83,0.00,929650.83,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,1030012.18,0.00,1030012.18,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,930062.98,0.00,930062.98,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,1030987.58,0.00,1030987.58,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,931036.78,0.00,931036.78,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,1030992.75,0.00,1030992.75,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,931034.78,0.00,931034.78,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,1032733.06,0.00,1032733.06,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,932734.86,0.00,932734.86,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,1033732.16,0.00,1033732.16,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,933735.68,0.00,933735.68,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,1032103.82,0.00,1032103.82,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,932183.45,0.00,932183.45,USD,SIM-001,CASH,[],False,{},USD
2017-06-16 04:00:00+00:00,932183.45,0.00,932183.45,USD,SIM-001,CASH,[],True,{},USD
2017-06-16 04:00:00+00:00,932452.87,0.00,932452.87,USD,SIM-001,CASH,[],True,{},USD
2017-06-21 13:30:00+00:00,1031484.99,0.00,1031484.99,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,931612.79,0.00,931612.79,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,1030667.89,0.00,1030667.89,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,930779.55,0.00,930779.55,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 04:00:00+00:00,930779.55,0.00,930779.55,USD,SIM-001,CASH,[],True,{},USD
2017-07-06 13:30:00+00:00,1029180.63,0.00,1029180.63,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,929269.61,0.00,929269.61,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,1030085.41,0.00,1030085.41,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,930207.58,0.00,930207.58,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,1032550.73,0.00,1032550.73,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,932659.53,0.00,932659.53,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,1033565.97,0.00,1033565.97,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,933678.27,0.00,933678.27,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,1032378.92,0.00,1032378.92,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,932379.46,0.00,932379.46,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,1031828.66,0.00,1031828.66,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,931947.56,0.00,931947.56,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,1032119.40,0.00,1032119.40,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,932233.00,0.00,932233.00,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,1031623.95,0.00,1031623.95,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,931662.95,0.00,931662.95,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,1032335.95,0.00,1032335.95,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,932388.61,0.00,932388.61,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,1032485.53,0.00,1032485.53,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,932531.89,0.00,932531.89,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 04:00:00+00:00,932531.89,0.00,932531.89,USD,SIM-001,CASH,[],True,{},USD
2017-09-15 13:30:00+00:00,1032655.53,0.00,1032655.53,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,932675.42,0.00,932675.42,USD,SIM-001,CASH,[],False,{},USD
2017-09-18 04:00:00+00:00,932895.26,0.00,932895.26,USD,SIM-001,CASH,[],True,{},USD
2017-09-22 13:30:00+00:00,1031822.26,0.00,1031822.26,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,931885.26,0.00,931885.26,USD,SIM-001,CASH,[],False,{},USD
2017-09-26 04:00:00+00:00,931885.26,0.00,931885.26,USD,SIM-001,CASH,[],True,{},USD
2017-09-29 13:30:00+00:00,1032306.06,0.00,1032306.06,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,932317.36,0.00,932317.36,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,1033865.72,0.00,1033865.72,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,934001.48,0.00,934001.48,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,1033983.78,0.00,1033983.78,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,933999.48,0.00,933999.48,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,1034255.25,0.00,1034255.25,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,934298.10,0.00,934298.10,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,1033302.30,0.00,1033302.30,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,933402.82,0.00,933402.82,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,1033031.90,0.00,1033031.90,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,933103.86,0.00,933103.86,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,1031838.69,0.00,1031838.69,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,931928.18,0.00,931928.18,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,1032204.43,0.00,1032204.43,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,932220.68,0.00,932220.68,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,1034952.38,0.00,1034952.38,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,935093.38,0.00,935093.38,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,1037332.98,0.00,1037332.98,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,937415.03,0.00,937415.03,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,1035221.83,0.00,1035221.83,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,935290.07,0.00,935290.07,USD,SIM-001,CASH,[],False,{},USD
2017-12-15 05:00:00+00:00,935290.07,0.00,935290.07,USD,SIM-001,CASH,[],True,{},USD
2017-12-18 05:00:00+00:00,935290.07,0.00,935290.07,USD,SIM-001,CASH,[],True,{},USD
2017-12-18 14:30:00+00:00,1036577.37,0.00,1036577.37,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,936651.21,0.00,936651.21,USD,SIM-001,CASH,[],False,{},USD
2017-12-21 05:00:00+00:00,936651.21,0.00,936651.21,USD,SIM-001,CASH,[],True,{},USD
2017-12-26 14:30:00+00:00,1035395.40,0.00,1035395.40,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,935397.29,0.00,935397.29,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,1036767.25,0.00,1036767.25,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,936823.05,0.00,936823.05,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,1038781.25,0.00,1038781.25,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,938924.97,0.00,938924.97,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,1041055.98,0.00,1041055.98,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,941074.86,0.00,941074.86,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,1043494.14,0.00,1043494.14,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,943616.41,0.00,943616.41,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,1042626.31,0.00,1042626.31,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,942773.91,0.00,942773.91,USD,SIM-001,CASH,[],False,{},USD
2018-02-08 14:30:00+00:00,1038181.19,0.00,1038181.19,USD,SIM-001,CASH,[],False,{},USD
2018-02-08 14:30:00+00:00,938274.55,0.00,938274.55,USD,SIM-001,CASH,[],False,{},USD
2018-02-15 14:30:00+00:00,1040368.63,0.00,1040368.63,USD,SIM-001,CASH,[],False,{},USD
2018-02-15 14:30:00+00:00,940406.37,0.00,940406.37,USD,SIM-001,CASH,[],False,{},USD
2018-02-23 14:30:00+00:00,1041578.54,0.00,1041578.54,USD,SIM-001,CASH,[],False,{},USD
2018-02-23 14:30:00+00:00,941733.41,0.00,941733.41,USD,SIM-001,CASH,[],False,{},USD
2018-03-02 14:30:00+00:00,1039394.91,0.00,1039394.91,USD,SIM-001,CASH,[],False,{},USD
2018-03-02 14:30:00+00:00,939456.41,0.00,939456.41,USD,SIM-001,CASH,[],False,{},USD
2018-03-09 14:30:00+00:00,1044663.46,0.00,1044663.46,USD,SIM-001,CASH,[],False,{},USD
2018-03-09 14:30:00+00:00,944757.58,0.00,944757.58,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 04:00:00+00:00,944757.58,0.00,944757.58,USD,SIM-001,CASH,[],True,{},USD
2018-03-16 13:30:00+00:00,1045099.46,0.00,1045099.46,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,945099.22,0.00,945099.22,USD,SIM-001,CASH,[],False,{},USD
2018-03-19 04:00:00+00:00,945262.18,0.00,945262.18,USD,SIM-001,CASH,[],True,{},USD
2018-03-22 04:00:00+00:00,945262.18,0.00,945262.18,USD,SIM-001,CASH,[],True,{},USD
2018-03-23 13:30:00+00:00,1039900.20,0.00,1039900.20,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,940056.66,0.00,940056.66,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,1037675.52,0.00,1037675.52,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,937828.80,0.00,937828.80,USD,SIM-001,CASH,[],False,{},USD
2018-04-09 13:30:00+00:00,1037039.24,0.00,1037039.24,USD,SIM-001,CASH,[],False,{},USD
2018-05-07 13:30:00+00:00,937076.64,0.00,937076.64,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,1039488.44,0.00,1039488.44,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,939634.96,0.00,939634.96,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,1040946.60,0.00,1040946.60,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,941094.20,0.00,941094.20,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,1040034.40,0.00,1040034.40,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,940126.92,0.00,940126.92,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,1042299.05,0.00,1042299.05,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,942428.34,0.00,942428.34,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,1043747.78,0.00,1043747.78,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,943761.70,0.00,943761.70,USD,SIM-001,CASH,[],False,{},USD
2018-06-15 04:00:00+00:00,943761.70,0.00,943761.70,USD,SIM-001,CASH,[],True,{},USD
2018-06-18 04:00:00+00:00,943761.70,0.00,943761.70,USD,SIM-001,CASH,[],True,{},USD
2018-06-19 13:30:00+00:00,1044135.13,0.00,1044135.13,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,944262.41,0.00,944262.41,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,1042726.57,0.00,1042726.57,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,942773.52,0.00,942773.52,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 04:00:00+00:00,943136.52,0.00,943136.52,USD,SIM-001,CASH,[],True,{},USD
2018-07-03 13:30:00+00:00,1042809.27,0.00,1042809.27,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,942901.07,0.00,942901.07,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,1044235.75,0.00,1044235.75,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,944306.51,0.00,944306.51,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,1046710.23,0.00,1046710.23,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,946828.57,0.00,946828.57,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,1046758.09,0.00,1046758.09,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,946826.57,0.00,946826.57,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,1044806.01,0.00,1044806.01,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,944879.11,0.00,944879.11,USD,SIM-001,CASH,[],False,{},USD
