,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-06-16 13:30:00+00:00,895785.15,0.00,895785.15,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,997599.72,0.00,997599.72,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,897621.17,0.00,897621.17,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,995209.21,0.00,995209.21,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,895282.53,0.00,895282.53,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,994901.00,0.00,994901.00,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,894996.86,0.00,894996.86,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,996594.44,0.00,996594.44,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,896592.16,0.00,896592.16,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,997497.16,0.00,997497.16,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,897504.96,0.00,897504.96,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,998047.56,0.00,998047.56,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,898072.41,0.00,898072.41,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,998167.26,0.00,998167.26,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,898172.40,0.00,898172.40,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,997782.96,0.00,997782.96,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,897828.96,0.00,897828.96,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,998285.16,0.00,998285.16,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,898308.92,0.00,898308.92,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,995552.82,0.00,995552.82,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,895650.99,0.00,895650.99,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,996308.43,0.00,996308.43,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,896345.49,0.00,896345.49,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,996721.50,0.00,996721.50,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,896804.99,0.00,896804.99,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,994993.16,0.00,994993.16,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,895064.66,0.00,895064.66,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,996837.66,0.00,996837.66,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,896887.92,0.00,896887.92,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,997705.20,0.00,997705.20,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,897800.20,0.00,897800.20,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,998466.74,0.00,998466.74,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,898586.30,0.00,898586.30,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,1001466.22,0.00,1001466.22,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,901460.10,0.00,901460.10,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,1001189.96,0.00,1001189.96,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,901308.36,0.00,901308.36,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,1000935.16,0.00,1000935.16,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,901020.06,0.00,901020.06,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,1001387.76,0.00,1001387.76,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,901417.99,0.00,901417.99,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,1000384.50,0.00,1000384.50,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,900424.50,0.00,900424.50,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,1001208.66,0.00,1001208.66,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,901272.89,0.00,901272.89,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,1003061.27,0.00,1003061.27,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,903144.31,0.00,903144.31,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,1002743.67,0.00,1002743.67,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,902752.05,0.00,902752.05,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,1004154.36,0.00,1004154.36,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,904263.11,0.00,904263.11,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,1005567.36,0.00,1005567.36,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,905667.18,0.00,905667.18,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,1006294.92,0.00,1006294.92,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,906301.85,0.00,906301.85,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,1006717.87,0.00,1006717.87,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,906734.58,0.00,906734.58,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,1006755.76,0.00,1006755.76,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,906798.41,0.00,906798.41,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,1006976.45,0.00,1006976.45,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,907046.51,0.00,907046.51,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,1005481.22,0.00,1005481.22,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,905474.81,0.00,905474.81,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,1007616.89,0.00,1007616.89,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,907711.89,0.00,907711.89,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,1007307.75,0.00,1007307.75,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,907300.48,0.00,907300.48,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,1006490.19,0.00,1006490.19,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,906491.94,0.00,906491.94,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,1006290.55,0.00,1006290.55,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,906415.29,0.00,906415.29,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,1006770.37,0.00,1006770.37,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,906814.93,0.00,906814.93,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,1007733.29,0.00,1007733.29,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,907776.32,0.00,907776.32,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,1007726.12,0.00,1007726.12,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,907761.98,0.00,907761.98,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,1009454.09,0.00,1009454.09,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,909449.84,0.00,909449.84,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,1010441.09,0.00,1010441.09,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,910438.63,0.00,910438.63,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,1008800.79,0.00,1008800.79,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,908804.63,0.00,908804.63,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,1007392.79,0.00,1007392.79,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,907389.95,0.00,907389.95,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,1007849.75,0.00,1007849.75,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,907938.55,0.00,907938.55,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,1007281.75,0.00,1007281.75,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,907364.59,0.00,907364.59,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,1008174.25,0.00,1008174.25,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,908290.33,0.00,908290.33,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,1010627.39,0.00,1010627.39,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,910730.27,0.00,910730.27,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,1011630.79,0.00,1011630.79,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,911737.24,0.00,911737.24,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,1010432.04,0.00,1010432.04,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,910426.64,0.00,910426.64,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,1009869.90,0.00,1009869.90,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,909982.83,0.00,909982.83,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,1010148.70,0.00,1010148.70,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,910256.35,0.00,910256.35,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,1009641.35,0.00,1009641.35,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,909688.12,0.00,909688.12,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,1009779.15,0.00,1009779.15,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,909819.63,0.00,909819.63,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,1009937.39,0.00,1009937.39,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,909932.49,0.00,909932.49,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,1011356.45,0.00,1011356.45,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,911355.17,0.00,911355.17,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,1014307.49,0.00,1014307.49,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,914447.99,0.00,914447.99,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,1015502.24,0.00,1015502.24,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,915632.33,0.00,915632.33,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,1015608.96,0.00,1015608.96,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,915618.99,0.00,915618.99,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,1015869.09,0.00,1015869.09,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,915906.29,0.00,915906.29,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,1014904.84,0.00,1014904.84,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,915134.12,0.00,915134.12,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,1015422.21,0.00,1015422.21,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,915467.49,0.00,915467.49,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,1016045.41,0.00,1016045.41,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,916067.73,0.00,916067.73,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,1016847.37,0.00,1016847.37,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,916982.23,0.00,916982.23,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,1017887.43,0.00,1017887.43,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,917906.63,0.00,917906.63,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,1017394.63,0.00,1017394.63,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,917471.23,0.00,917471.23,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,1015272.58,0.00,1015272.58,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,915335.23,0.00,915335.23,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,1016616.94,0.00,1016616.94,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,916880.02,0.00,916880.02,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,1016207.74,0.00,1016207.74,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,916338.52,0.00,916338.52,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,1016937.04,0.00,1016937.04,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,916987.54,0.00,916987.54,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,1018940.44,0.00,1018940.44,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,919078.99,0.00,919078.99,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,1021204.83,0.00,1021204.83,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,921218.67,0.00,921218.67,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,1023632.91,0.00,1023632.91,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,923750.29,0.00,923750.29,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,1022755.30,0.00,1022755.30,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,922897.96,0.00,922897.96,USD,SIM-001,CASH,[],False,{},USD
2018-02-08 14:30:00+00:00,1018300.30,0.00,1018300.30,USD,SIM-001,CASH,[],False,{},USD
2018-03-09 14:30:00+00:00,918389.58,0.00,918389.58,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,1018726.62,0.00,1018726.62,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,918721.56,0.00,918721.56,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,1013354.76,0.00,1013354.76,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,913406.73,0.00,913406.73,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,1012026.72,0.00,1012026.72,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,912030.12,0.00,912030.12,USD,SIM-001,CASH,[],False,{},USD
2018-04-09 13:30:00+00:00,1011947.52,0.00,1011947.52,USD,SIM-001,CASH,[],False,{},USD
2018-04-23 13:30:00+00:00,911949.60,0.00,911949.60,USD,SIM-001,CASH,[],False,{},USD
2018-04-30 13:30:00+00:00,1011466.02,0.00,1011466.02,USD,SIM-001,CASH,[],False,{},USD
2018-04-30 13:30:00+00:00,911471.67,0.00,911471.67,USD,SIM-001,CASH,[],False,{},USD
2018-05-07 13:30:00+00:00,1012207.77,0.00,1012207.77,USD,SIM-001,CASH,[],False,{},USD
2018-05-07 13:30:00+00:00,912320.82,0.00,912320.82,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,1014734.34,0.00,1014734.34,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,914856.66,0.00,914856.66,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,1014081.66,0.00,1014081.66,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,914224.11,0.00,914224.11,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,1013159.16,0.00,1013159.16,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,913303.80,0.00,913303.80,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,1016551.50,0.00,1016551.50,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,916675.72,0.00,916675.72,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,1017990.09,0.00,1017990.09,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,917999.02,0.00,917999.02,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,1018367.46,0.00,1018367.46,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,918505.02,0.00,918505.02,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,1017055.29,0.00,1017055.29,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,917097.19,0.00,917097.19,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,1016764.89,0.00,1016764.89,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,916920.33,0.00,916920.33,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,1018498.05,0.00,1018498.05,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,918564.13,0.00,918564.13,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,1020963.17,0.00,1020963.17,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,921076.97,0.00,921076.97,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,1021001.95,0.00,1021001.95,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,921065.89,0.00,921065.89,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,1019040.79,0.00,1019040.79,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,919111.84,0.00,919111.84,USD,SIM-001,CASH,[],False,{},USD
2018-08-08 13:30:00+00:00,1020421.74,0.00,1020421.74,USD,SIM-001,CASH,[],False,{},USD
2018-08-08 13:30:00+00:00,920536.24,0.00,920536.24,USD,SIM-001,CASH,[],False,{},USD
2018-08-15 13:30:00+00:00,1019536.24,0.00,1019536.24,USD,SIM-001,CASH,[],False,{},USD
2018-08-15 13:30:00+00:00,919580.80,0.00,919580.80,USD,SIM-001,CASH,[],False,{},USD
2018-08-22 13:30:00+00:00,1020782.32,0.00,1020782.32,USD,SIM-001,CASH,[],False,{},USD
2018-08-22 13:30:00+00:00,920804.86,0.00,920804.86,USD,SIM-001,CASH,[],False,{},USD
2018-08-29 13:30:00+00:00,1021602.72,0.00,1021602.72,USD,SIM-001,CASH,[],False,{},USD
2018-08-29 13:30:00+00:00,921735.12,0.00,921735.12,USD,SIM-001,CASH,[],False,{},USD
2018-09-06 13:30:00+00:00,1020835.92,0.00,1020835.92,USD,SIM-001,CASH,[],False,{},USD
2018-09-06 13:30:00+00:00,920971.52,0.00,920971.52,USD,SIM-001,CASH,[],False,{},USD
2018-09-13 13:30:00+00:00,1020313.92,0.00,1020313.92,USD,SIM-001,CASH,[],False,{},USD
2018-09-13 13:30:00+00:00,920447.28,0.00,920447.28,USD,SIM-001,CASH,[],False,{},USD
2018-09-20 13:30:00+00:00,1021112.00,0.00,1021112.00,USD,SIM-001,CASH,[],False,{},USD
2018-09-20 13:30:00+00:00,921318.35,0.00,921318.35,USD,SIM-001,CASH,[],False,{},USD
2018-09-27 13:30:00+00:00,1020344.75,0.00,1020344.75,USD,SIM-001,CASH,[],False,{},USD
2018-10-04 13:30:00+00:00,920516.56,0.00,920516.56,USD,SIM-001,CASH,[],False,{},USD
2018-10-11 13:30:00+00:00,1012690.95,0.00,1012690.95,USD,SIM-001,CASH,[],False,{},USD
2018-11-08 14:30:00+00:00,912840.18,0.00,912840.18,USD,SIM-001,CASH,[],False,{},USD
2018-11-15 14:30:00+00:00,1006992.37,0.00,1006992.37,USD,SIM-001,CASH,[],False,{},USD
2018-11-23 14:30:00+00:00,906987.52,0.00,906987.52,USD,SIM-001,CASH,[],False,{},USD
2018-11-30 14:30:00+00:00,1010111.35,0.00,1010111.35,USD,SIM-001,CASH,[],False,{},USD
2018-11-30 14:30:00+00:00,910167.05,0.00,910167.05,USD,SIM-001,CASH,[],False,{},USD
2018-12-10 14:30:00+00:00,1006293.45,0.00,1006293.45,USD,SIM-001,CASH,[],False,{},USD
2019-01-16 14:30:00+00:00,906428.90,0.00,906428.90,USD,SIM-001,CASH,[],False,{},USD
2019-01-24 14:30:00+00:00,1006800.80,0.00,1006800.80,USD,SIM-001,CASH,[],False,{},USD
2019-01-24 14:30:00+00:00,906848.32,0.00,906848.32,USD,SIM-001,CASH,[],False,{},USD
2019-01-31 14:30:00+00:00,1008980.60,0.00,1008980.60,USD,SIM-001,CASH,[],False,{},USD
2019-01-31 14:30:00+00:00,909048.63,0.00,909048.63,USD,SIM-001,CASH,[],False,{},USD
2019-02-07 14:30:00+00:00,1010530.93,0.00,1010530.93,USD,SIM-001,CASH,[],False,{},USD
2019-02-07 14:30:00+00:00,910681.48,0.00,910681.48,USD,SIM-001,CASH,[],False,{},USD
2019-02-14 14:30:00+00:00,1011381.97,0.00,1011381.97,USD,SIM-001,CASH,[],False,{},USD
2019-02-14 14:30:00+00:00,911422.42,0.00,911422.42,USD,SIM-001,CASH,[],False,{},USD
2019-02-22 14:30:00+00:00,1014421.17,0.00,1014421.17,USD,SIM-001,CASH,[],False,{},USD
2019-02-22 14:30:00+00:00,914554.72,0.00,914554.72,USD,SIM-001,CASH,[],False,{},USD
2019-03-01 14:30:00+00:00,1014859.32,0.00,1014859.32,USD,SIM-001,CASH,[],False,{},USD
2019-03-01 14:30:00+00:00,914857.98,0.00,914857.98,USD,SIM-001,CASH,[],False,{},USD
2019-03-08 14:30:00+00:00,1010365.02,0.00,1010365.02,USD,SIM-001,CASH,[],False,{},USD
2019-03-08 14:30:00+00:00,910472.64,0.00,910472.64,USD,SIM-001,CASH,[],False,{},USD
2019-03-15 13:30:00+00:00,1013153.94,0.00,1013153.94,USD,SIM-001,CASH,[],False,{},USD
2019-03-15 13:30:00+00:00,913272.11,0.00,913272.11,USD,SIM-001,CASH,[],False,{},USD
2019-03-22 13:30:00+00:00,1015608.62,0.00,1015608.62,USD,SIM-001,CASH,[],False,{},USD
2019-03-22 13:30:00+00:00,915624.12,0.00,915624.12,USD,SIM-001,CASH,[],False,{},USD
2019-03-29 13:30:00+00:00,1014448.12,0.00,1014448.12,USD,SIM-001,CASH,[],False,{},USD
2019-03-29 13:30:00+00:00,914534.92,0.00,914534.92,USD,SIM-001,CASH,[],False,{},USD
2019-04-05 13:30:00+00:00,1016966.80,0.00,1016966.80,USD,SIM-001,CASH,[],False,{},USD
2019-04-05 13:30:00+00:00,917103.30,0.00,917103.30,USD,SIM-001,CASH,[],False,{},USD
