,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2016-06-09 13:30:00+00:00,905756.73,0.00,905756.73,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,1002060.63,0.00,1002060.63,USD,SIM-001,CASH,[],False,{},USD
2016-06-16 13:30:00+00:00,902200.38,0.00,902200.38,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,1003543.44,0.00,1003543.44,USD,SIM-001,CASH,[],False,{},USD
2016-06-23 13:30:00+00:00,903659.60,0.00,903659.60,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,1002272.52,0.00,1002272.52,USD,SIM-001,CASH,[],False,{},USD
2016-06-30 13:30:00+00:00,902292.12,0.00,902292.12,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,1004181.96,0.00,1004181.96,USD,SIM-001,CASH,[],False,{},USD
2016-07-08 13:30:00+00:00,904234.20,0.00,904234.20,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,1008222.18,0.00,1008222.18,USD,SIM-001,CASH,[],False,{},USD
2016-07-15 13:30:00+00:00,908295.50,0.00,908295.50,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,1007913.97,0.00,1007913.97,USD,SIM-001,CASH,[],False,{},USD
2016-07-22 13:30:00+00:00,907920.01,0.00,907920.01,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,1008808.49,0.00,1008808.49,USD,SIM-001,CASH,[],False,{},USD
2016-07-29 13:30:00+00:00,908868.89,0.00,908868.89,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,1009305.29,0.00,1009305.29,USD,SIM-001,CASH,[],False,{},USD
2016-08-05 13:30:00+00:00,909337.61,0.00,909337.61,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,1009733.77,0.00,1009733.77,USD,SIM-001,CASH,[],False,{},USD
2016-08-12 13:30:00+00:00,909808.57,0.00,909808.57,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,1010471.77,0.00,1010471.77,USD,SIM-001,CASH,[],False,{},USD
2016-08-19 13:30:00+00:00,910528.85,0.00,910528.85,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,1010960.17,0.00,1010960.17,USD,SIM-001,CASH,[],False,{},USD
2016-08-26 13:30:00+00:00,911006.17,0.00,911006.17,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,1011462.37,0.00,1011462.37,USD,SIM-001,CASH,[],False,{},USD
2016-09-02 13:30:00+00:00,911486.13,0.00,911486.13,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,1008730.03,0.00,1008730.03,USD,SIM-001,CASH,[],False,{},USD
2016-09-12 13:30:00+00:00,908815.27,0.00,908815.27,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,1010087.95,0.00,1010087.95,USD,SIM-001,CASH,[],False,{},USD
2016-09-19 13:30:00+00:00,910144.34,0.00,910144.34,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,1011280.77,0.00,1011280.77,USD,SIM-001,CASH,[],False,{},USD
2016-09-26 13:30:00+00:00,911366.10,0.00,911366.10,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,1011256.56,0.00,1011256.56,USD,SIM-001,CASH,[],False,{},USD
2016-10-03 13:30:00+00:00,911349.96,0.00,911349.96,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,1011054.81,0.00,1011054.81,USD,SIM-001,CASH,[],False,{},USD
2016-10-10 13:30:00+00:00,911086.68,0.00,911086.68,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,1008619.72,0.00,1008619.72,USD,SIM-001,CASH,[],False,{},USD
2016-10-17 13:30:00+00:00,908659.02,0.00,908659.02,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,1010199.62,0.00,1010199.62,USD,SIM-001,CASH,[],False,{},USD
2016-10-24 13:30:00+00:00,910306.82,0.00,910306.82,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,1009023.62,0.00,1009023.62,USD,SIM-001,CASH,[],False,{},USD
2016-10-31 13:30:00+00:00,909114.62,0.00,909114.62,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,1007272.62,0.00,1007272.62,USD,SIM-001,CASH,[],False,{},USD
2016-11-07 14:30:00+00:00,907365.12,0.00,907365.12,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,1007549.42,0.00,1007549.42,USD,SIM-001,CASH,[],False,{},USD
2016-11-14 14:30:00+00:00,907620.92,0.00,907620.92,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,1009393.92,0.00,1009393.92,USD,SIM-001,CASH,[],False,{},USD
2016-11-21 14:30:00+00:00,909444.18,0.00,909444.18,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,1010261.46,0.00,1010261.46,USD,SIM-001,CASH,[],False,{},USD
2016-11-29 14:30:00+00:00,910356.46,0.00,910356.46,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,1011023.00,0.00,1011023.00,USD,SIM-001,CASH,[],False,{},USD
2016-12-06 14:30:00+00:00,911142.56,0.00,911142.56,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,1014022.48,0.00,1014022.48,USD,SIM-001,CASH,[],False,{},USD
2016-12-13 14:30:00+00:00,914016.36,0.00,914016.36,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,1013746.22,0.00,1013746.22,USD,SIM-001,CASH,[],False,{},USD
2016-12-20 14:30:00+00:00,913864.62,0.00,913864.62,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,1013491.42,0.00,1013491.42,USD,SIM-001,CASH,[],False,{},USD
2016-12-28 14:30:00+00:00,913576.32,0.00,913576.32,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,1013944.02,0.00,1013944.02,USD,SIM-001,CASH,[],False,{},USD
2017-01-05 14:30:00+00:00,913974.25,0.00,913974.25,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,1012940.76,0.00,1012940.76,USD,SIM-001,CASH,[],False,{},USD
2017-01-12 14:30:00+00:00,913006.66,0.00,913006.66,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,1011502.12,0.00,1011502.12,USD,SIM-001,CASH,[],False,{},USD
2017-01-20 14:30:00+00:00,911515.67,0.00,911515.67,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,1013372.07,0.00,1013372.07,USD,SIM-001,CASH,[],False,{},USD
2017-01-27 14:30:00+00:00,913415.13,0.00,913415.13,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,1012816.51,0.00,1012816.51,USD,SIM-001,CASH,[],False,{},USD
2017-02-03 14:30:00+00:00,912856.51,0.00,912856.51,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,1014110.11,0.00,1014110.11,USD,SIM-001,CASH,[],False,{},USD
2017-02-10 14:30:00+00:00,914219.61,0.00,914219.61,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,1014559.61,0.00,1014559.61,USD,SIM-001,CASH,[],False,{},USD
2017-02-17 14:30:00+00:00,914620.37,0.00,914620.37,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,1014494.63,0.00,1014494.63,USD,SIM-001,CASH,[],False,{},USD
2017-02-27 14:30:00+00:00,914605.93,0.00,914605.93,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,1014061.43,0.00,1014061.43,USD,SIM-001,CASH,[],False,{},USD
2017-03-06 14:30:00+00:00,914152.43,0.00,914152.43,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,1014619.88,0.00,1014619.88,USD,SIM-001,CASH,[],False,{},USD
2017-03-13 13:30:00+00:00,914662.53,0.00,914662.53,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,1014840.57,0.00,1014840.57,USD,SIM-001,CASH,[],False,{},USD
2017-03-20 13:30:00+00:00,914910.63,0.00,914910.63,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,1013345.34,0.00,1013345.34,USD,SIM-001,CASH,[],False,{},USD
2017-03-27 13:30:00+00:00,913338.93,0.00,913338.93,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,1015481.01,0.00,1015481.01,USD,SIM-001,CASH,[],False,{},USD
2017-04-03 13:30:00+00:00,915590.73,0.00,915590.73,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,1013656.53,0.00,1013656.53,USD,SIM-001,CASH,[],False,{},USD
2017-04-10 13:30:00+00:00,913649.26,0.00,913649.26,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,1012838.97,0.00,1012838.97,USD,SIM-001,CASH,[],False,{},USD
2017-04-18 13:30:00+00:00,912869.31,0.00,912869.31,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,1016919.97,0.00,1016919.97,USD,SIM-001,CASH,[],False,{},USD
2017-04-25 13:30:00+00:00,916921.72,0.00,916921.72,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,1016720.33,0.00,1016720.33,USD,SIM-001,CASH,[],False,{},USD
2017-05-02 13:30:00+00:00,916767.47,0.00,916767.47,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,1015706.45,0.00,1015706.45,USD,SIM-001,CASH,[],False,{},USD
2017-05-09 13:30:00+00:00,915751.01,0.00,915751.01,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,1016669.37,0.00,1016669.37,USD,SIM-001,CASH,[],False,{},USD
2017-05-16 13:30:00+00:00,916712.40,0.00,916712.40,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,1016662.20,0.00,1016662.20,USD,SIM-001,CASH,[],False,{},USD
2017-05-23 13:30:00+00:00,916698.06,0.00,916698.06,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,1018390.17,0.00,1018390.17,USD,SIM-001,CASH,[],False,{},USD
2017-05-31 13:30:00+00:00,918385.92,0.00,918385.92,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,1019377.17,0.00,1019377.17,USD,SIM-001,CASH,[],False,{},USD
2017-06-07 13:30:00+00:00,919374.71,0.00,919374.71,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,1017736.87,0.00,1017736.87,USD,SIM-001,CASH,[],False,{},USD
2017-06-14 13:30:00+00:00,917810.41,0.00,917810.41,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,1016836.44,0.00,1016836.44,USD,SIM-001,CASH,[],False,{},USD
2017-06-21 13:30:00+00:00,916958.09,0.00,916958.09,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,1016007.04,0.00,1016007.04,USD,SIM-001,CASH,[],False,{},USD
2017-06-28 13:30:00+00:00,916112.49,0.00,916112.49,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,1014507.36,0.00,1014507.36,USD,SIM-001,CASH,[],False,{},USD
2017-07-06 13:30:00+00:00,914596.68,0.00,914596.68,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,1017706.20,0.00,1017706.20,USD,SIM-001,CASH,[],False,{},USD
2017-07-13 13:30:00+00:00,917822.28,0.00,917822.28,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,1020159.34,0.00,1020159.34,USD,SIM-001,CASH,[],False,{},USD
2017-07-20 13:30:00+00:00,920262.22,0.00,920262.22,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,1021162.74,0.00,1021162.74,USD,SIM-001,CASH,[],False,{},USD
2017-07-27 13:30:00+00:00,921269.19,0.00,921269.19,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,1019963.99,0.00,1019963.99,USD,SIM-001,CASH,[],False,{},USD
2017-08-03 13:30:00+00:00,919958.59,0.00,919958.59,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,1019401.85,0.00,1019401.85,USD,SIM-001,CASH,[],False,{},USD
2017-08-10 13:30:00+00:00,919514.78,0.00,919514.78,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,1019680.65,0.00,1019680.65,USD,SIM-001,CASH,[],False,{},USD
2017-08-17 13:30:00+00:00,919788.30,0.00,919788.30,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,1019173.30,0.00,1019173.30,USD,SIM-001,CASH,[],False,{},USD
2017-08-24 13:30:00+00:00,919202.32,0.00,919202.32,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,1020592.27,0.00,1020592.27,USD,SIM-001,CASH,[],False,{},USD
2017-08-31 13:30:00+00:00,920639.04,0.00,920639.04,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,1020730.07,0.00,1020730.07,USD,SIM-001,CASH,[],False,{},USD
2017-09-08 13:30:00+00:00,920770.55,0.00,920770.55,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,1020888.31,0.00,1020888.31,USD,SIM-001,CASH,[],False,{},USD
2017-09-15 13:30:00+00:00,920902.33,0.00,920902.33,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,1019823.46,0.00,1019823.46,USD,SIM-001,CASH,[],False,{},USD
2017-09-22 13:30:00+00:00,919880.52,0.00,919880.52,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,1020295.38,0.00,1020295.38,USD,SIM-001,CASH,[],False,{},USD
2017-09-29 13:30:00+00:00,920300.77,0.00,920300.77,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,1021843.22,0.00,1021843.22,USD,SIM-001,CASH,[],False,{},USD
2017-10-06 13:30:00+00:00,921903.62,0.00,921903.62,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,1022788.42,0.00,1022788.42,USD,SIM-001,CASH,[],False,{},USD
2017-10-13 13:30:00+00:00,922928.68,0.00,922928.68,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,1023138.38,0.00,1023138.38,USD,SIM-001,CASH,[],False,{},USD
2017-10-20 13:30:00+00:00,923213.06,0.00,923213.06,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,1023473.88,0.00,1023473.88,USD,SIM-001,CASH,[],False,{},USD
2017-10-27 13:30:00+00:00,923568.69,0.00,923568.69,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,1023192.06,0.00,1023192.06,USD,SIM-001,CASH,[],False,{},USD
2017-11-03 13:30:00+00:00,923237.34,0.00,923237.34,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,1023815.26,0.00,1023815.26,USD,SIM-001,CASH,[],False,{},USD
2017-11-10 14:30:00+00:00,923837.58,0.00,923837.58,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,1024617.22,0.00,1024617.22,USD,SIM-001,CASH,[],False,{},USD
2017-11-17 14:30:00+00:00,924752.08,0.00,924752.08,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,1025657.28,0.00,1025657.28,USD,SIM-001,CASH,[],False,{},USD
2017-11-27 14:30:00+00:00,925676.48,0.00,925676.48,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,1025164.48,0.00,1025164.48,USD,SIM-001,CASH,[],False,{},USD
2017-12-04 14:30:00+00:00,925197.27,0.00,925197.27,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,1024707.95,0.00,1024707.95,USD,SIM-001,CASH,[],False,{},USD
2017-12-11 14:30:00+00:00,924720.07,0.00,924720.07,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,1027014.17,0.00,1027014.17,USD,SIM-001,CASH,[],False,{},USD
2017-12-18 14:30:00+00:00,927082.70,0.00,927082.70,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,1025821.58,0.00,1025821.58,USD,SIM-001,CASH,[],False,{},USD
2017-12-26 14:30:00+00:00,925818.08,0.00,925818.08,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,1027182.65,0.00,1027182.65,USD,SIM-001,CASH,[],False,{},USD
2018-01-03 14:30:00+00:00,927233.15,0.00,927233.15,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,1029186.05,0.00,1029186.05,USD,SIM-001,CASH,[],False,{},USD
2018-01-10 14:30:00+00:00,929324.60,0.00,929324.60,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,1031450.44,0.00,1031450.44,USD,SIM-001,CASH,[],False,{},USD
2018-01-18 14:30:00+00:00,931464.28,0.00,931464.28,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,1033878.52,0.00,1033878.52,USD,SIM-001,CASH,[],False,{},USD
2018-01-25 14:30:00+00:00,933995.90,0.00,933995.90,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,1033000.91,0.00,1033000.91,USD,SIM-001,CASH,[],False,{},USD
2018-02-01 14:30:00+00:00,933143.57,0.00,933143.57,USD,SIM-001,CASH,[],False,{},USD
2018-02-08 14:30:00+00:00,1028545.91,0.00,1028545.91,USD,SIM-001,CASH,[],False,{},USD
2018-02-08 14:30:00+00:00,928634.05,0.00,928634.05,USD,SIM-001,CASH,[],False,{},USD
2018-02-15 14:30:00+00:00,1030722.91,0.00,1030722.91,USD,SIM-001,CASH,[],False,{},USD
2018-02-15 14:30:00+00:00,930755.56,0.00,930755.56,USD,SIM-001,CASH,[],False,{},USD
2018-02-23 14:30:00+00:00,1031922.64,0.00,1031922.64,USD,SIM-001,CASH,[],False,{},USD
2018-02-23 14:30:00+00:00,932072.50,0.00,932072.50,USD,SIM-001,CASH,[],False,{},USD
2018-03-02 14:30:00+00:00,1029728.99,0.00,1029728.99,USD,SIM-001,CASH,[],False,{},USD
2018-03-02 14:30:00+00:00,929785.34,0.00,929785.34,USD,SIM-001,CASH,[],False,{},USD
2018-03-09 14:30:00+00:00,1034987.24,0.00,1034987.24,USD,SIM-001,CASH,[],False,{},USD
2018-03-09 14:30:00+00:00,935076.52,0.00,935076.52,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,1035413.56,0.00,1035413.56,USD,SIM-001,CASH,[],False,{},USD
2018-03-16 13:30:00+00:00,935408.50,0.00,935408.50,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,1030041.70,0.00,1030041.70,USD,SIM-001,CASH,[],False,{},USD
2018-03-23 13:30:00+00:00,930193.02,0.00,930193.02,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,1027806.74,0.00,1027806.74,USD,SIM-001,CASH,[],False,{},USD
2018-04-02 13:30:00+00:00,927954.74,0.00,927954.74,USD,SIM-001,CASH,[],False,{},USD
2018-04-09 13:30:00+00:00,1027159.90,0.00,1027159.90,USD,SIM-001,CASH,[],False,{},USD
2018-04-09 13:30:00+00:00,927310.22,0.00,927310.22,USD,SIM-001,CASH,[],False,{},USD
2018-04-16 13:30:00+00:00,1030003.90,0.00,1030003.90,USD,SIM-001,CASH,[],False,{},USD
2018-04-16 13:30:00+00:00,930060.25,0.00,930060.25,USD,SIM-001,CASH,[],False,{},USD
2018-04-23 13:30:00+00:00,1030354.45,0.00,1030354.45,USD,SIM-001,CASH,[],False,{},USD
2018-04-23 13:30:00+00:00,930374.15,0.00,930374.15,USD,SIM-001,CASH,[],False,{},USD
2018-04-30 13:30:00+00:00,1029962.13,0.00,1029962.13,USD,SIM-001,CASH,[],False,{},USD
2018-04-30 13:30:00+00:00,930036.93,0.00,930036.93,USD,SIM-001,CASH,[],False,{},USD
2018-05-07 13:30:00+00:00,1031899.38,0.00,1031899.38,USD,SIM-001,CASH,[],False,{},USD
2018-05-07 13:30:00+00:00,932012.43,0.00,932012.43,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,1034425.95,0.00,1034425.95,USD,SIM-001,CASH,[],False,{},USD
2018-05-14 13:30:00+00:00,934548.27,0.00,934548.27,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,1033773.27,0.00,1033773.27,USD,SIM-001,CASH,[],False,{},USD
2018-05-21 13:30:00+00:00,933915.72,0.00,933915.72,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,1032850.77,0.00,1032850.77,USD,SIM-001,CASH,[],False,{},USD
2018-05-29 13:30:00+00:00,932995.41,0.00,932995.41,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,1036243.11,0.00,1036243.11,USD,SIM-001,CASH,[],False,{},USD
2018-06-05 13:30:00+00:00,936303.27,0.00,936303.27,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,1036483.35,0.00,1036483.35,USD,SIM-001,CASH,[],False,{},USD
2018-06-12 13:30:00+00:00,936642.15,0.00,936642.15,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,1035970.35,0.00,1035970.35,USD,SIM-001,CASH,[],False,{},USD
2018-06-19 13:30:00+00:00,936107.91,0.00,936107.91,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,1034658.18,0.00,1034658.18,USD,SIM-001,CASH,[],False,{},USD
2018-06-26 13:30:00+00:00,934720.37,0.00,934720.37,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,1035489.01,0.00,1035489.01,USD,SIM-001,CASH,[],False,{},USD
2018-07-03 13:30:00+00:00,935644.45,0.00,935644.45,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,1037222.17,0.00,1037222.17,USD,SIM-001,CASH,[],False,{},USD
2018-07-11 13:30:00+00:00,937288.25,0.00,937288.25,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,1039687.29,0.00,1039687.29,USD,SIM-001,CASH,[],False,{},USD
2018-07-18 13:30:00+00:00,939801.09,0.00,939801.09,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,1039726.07,0.00,1039726.07,USD,SIM-001,CASH,[],False,{},USD
2018-07-25 13:30:00+00:00,939770.94,0.00,939770.94,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,1039013.26,0.00,1039013.26,USD,SIM-001,CASH,[],False,{},USD
2018-08-01 13:30:00+00:00,939096.16,0.00,939096.16,USD,SIM-001,CASH,[],False,{},USD
2018-08-08 13:30:00+00:00,1040225.29,0.00,1040225.29,USD,SIM-001,CASH,[],False,{},USD
2018-08-08 13:30:00+00:00,940339.79,0.00,940339.79,USD,SIM-001,CASH,[],False,{},USD
2018-08-15 13:30:00+00:00,1039339.79,0.00,1039339.79,USD,SIM-001,CASH,[],False,{},USD
2018-08-15 13:30:00+00:00,939384.63,0.00,939384.63,USD,SIM-001,CASH,[],False,{},USD
2018-08-22 13:30:00+00:00,1041056.27,0.00,1041056.27,USD,SIM-001,CASH,[],False,{},USD
2018-08-22 13:30:00+00:00,941078.81,0.00,941078.81,USD,SIM-001,CASH,[],False,{},USD
2018-08-29 13:30:00+00:00,1041876.67,0.00,1041876.67,USD,SIM-001,CASH,[],False,{},USD
2018-08-29 13:30:00+00:00,941927.24,0.00,941927.24,USD,SIM-001,CASH,[],False,{},USD
2018-09-06 13:30:00+00:00,1041952.20,0.00,1041952.20,USD,SIM-001,CASH,[],False,{},USD
2018-09-06 13:30:00+00:00,942087.80,0.00,942087.80,USD,SIM-001,CASH,[],False,{},USD
2018-09-13 13:30:00+00:00,1041430.20,0.00,1041430.20,USD,SIM-001,CASH,[],False,{},USD
2018-09-13 13:30:00+00:00,941481.08,0.00,941481.08,USD,SIM-001,CASH,[],False,{},USD
2018-09-20 13:30:00+00:00,1041549.88,0.00,1041549.88,USD,SIM-001,CASH,[],False,{},USD
2018-09-20 13:30:00+00:00,941654.17,0.00,941654.17,USD,SIM-001,CASH,[],False,{},USD
2018-09-27 13:30:00+00:00,1042114.60,0.00,1042114.60,USD,SIM-001,CASH,[],False,{},USD
2018-09-27 13:30:00+00:00,942198.40,0.00,942198.40,USD,SIM-001,CASH,[],False,{},USD
2018-10-04 13:30:00+00:00,1042201.00,0.00,1042201.00,USD,SIM-001,CASH,[],False,{},USD
2018-10-04 13:30:00+00:00,942372.81,0.00,942372.81,USD,SIM-001,CASH,[],False,{},USD
2018-10-11 13:30:00+00:00,1034547.20,0.00,1034547.20,USD,SIM-001,CASH,[],False,{},USD
2018-10-11 13:30:00+00:00,934665.68,0.00,934665.68,USD,SIM-001,CASH,[],False,{},USD
