client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px
O-20170810-133000-001-000-138,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,694,FILLED,GTC,False,False,694,uuid-redacted,2017-08-10 13:30:00+00:00,2017-08-10 13:30:00+00:00,['1.00 USD'],SIM-2-46,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-bec975f10e51b794-436,143.3000
O-20170810-133000-001-000-139,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,697,FILLED,GTC,False,False,697,uuid-redacted,2017-08-10 13:30:00+00:00,2017-08-10 13:30:00+00:00,['1.00 USD'],SIM-2-47,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-bec975f10e51b794-437,143.3000
O-20170817-133000-001-000-140,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,697,FILLED,GTC,False,False,697,uuid-redacted,2017-08-17 13:30:00+00:00,2017-08-17 13:30:00+00:00,['1.00 USD'],SIM-2-48,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7c8dd2bae7fdefd8-443,143.7200
O-20170817-133000-001-000-141,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,695,FILLED,GTC,False,False,695,uuid-redacted,2017-08-17 13:30:00+00:00,2017-08-17 13:30:00+00:00,['1.00 USD'],SIM-2-49,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7c8dd2bae7fdefd8-444,143.7200
O-20170824-133000-001-000-142,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,695,FILLED,GTC,False,False,695,uuid-redacted,2017-08-24 13:30:00+00:00,2017-08-24 13:30:00+00:00,['1.00 USD'],SIM-2-50,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-4e292b7375934434-450,143.0100
O-20170824-133000-001-000-143,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,699,FILLED,GTC,False,False,699,uuid-redacted,2017-08-24 13:30:00+00:00,2017-08-24 13:30:00+00:00,['1.00 USD'],SIM-2-51,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-4e292b7375934434-451,143.0100
O-20170831-133000-001-000-144,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,699,FILLED,GTC,False,False,699,uuid-redacted,2017-08-31 13:30:00+00:00,2017-08-31 13:30:00+00:00,['1.00 USD'],SIM-2-52,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9707052b8401fa37-457,145.0600
O-20170831-133000-001-000-145,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,689,FILLED,GTC,False,False,689,uuid-redacted,2017-08-31 13:30:00+00:00,2017-08-31 13:30:00+00:00,['1.00 USD'],SIM-2-53,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-9707052b8401fa37-458,145.0600
O-20170908-133000-001-000-146,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,689,FILLED,GTC,False,False,689,uuid-redacted,2017-09-08 13:30:00+00:00,2017-09-08 13:30:00+00:00,['1.00 USD'],SIM-2-54,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-67766651429e0059-464,145.2800
O-20170908-133000-001-000-147,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,688,FILLED,GTC,False,False,688,uuid-redacted,2017-09-08 13:30:00+00:00,2017-09-08 13:30:00+00:00,['1.00 USD'],SIM-2-55,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-67766651429e0059-465,145.2800
O-20170915-133000-001-000-148,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,688,FILLED,GTC,False,False,688,uuid-redacted,2017-09-15 13:30:00+00:00,2017-09-15 13:30:00+00:00,['1.00 USD'],SIM-2-56,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5ab15edbddbd6607-471,145.5300
O-20170915-133000-001-000-149,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,687,FILLED,GTC,False,False,687,uuid-redacted,2017-09-15 13:30:00+00:00,2017-09-15 13:30:00+00:00,['1.00 USD'],SIM-2-57,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5ab15edbddbd6607-472,145.5300
O-20170922-133000-001-000-150,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,687,FILLED,GTC,False,False,687,uuid-redacted,2017-09-22 13:30:00+00:00,2017-09-22 13:30:00+00:00,['1.00 USD'],SIM-2-58,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc6d3fe70641c7dd-478,144.0000
O-20170922-133000-001-000-151,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,694,FILLED,GTC,False,False,694,uuid-redacted,2017-09-22 13:30:00+00:00,2017-09-22 13:30:00+00:00,['1.00 USD'],SIM-2-59,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-cc6d3fe70641c7dd-479,144.0000
O-20170929-133000-001-000-152,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,694,FILLED,GTC,False,False,694,uuid-redacted,2017-09-29 13:30:00+00:00,2017-09-29 13:30:00+00:00,['1.00 USD'],SIM-2-60,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-dd7ec5181f04ee07-485,144.7000
O-20170929-133000-001-000-153,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,691,FILLED,GTC,False,False,691,uuid-redacted,2017-09-29 13:30:00+00:00,2017-09-29 13:30:00+00:00,['1.00 USD'],SIM-2-61,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-dd7ec5181f04ee07-486,144.7000
O-20171006-133000-001-000-154,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,691,FILLED,GTC,False,False,691,uuid-redacted,2017-10-06 13:30:00+00:00,2017-10-06 13:30:00+00:00,['1.00 USD'],SIM-2-62,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-f1d938af51d263dc-492,146.9600
O-20171006-133000-001-000-155,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,680,FILLED,GTC,False,False,680,uuid-redacted,2017-10-06 13:30:00+00:00,2017-10-06 13:30:00+00:00,['1.00 USD'],SIM-2-63,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-f1d938af51d263dc-493,146.9600
O-20171013-133000-001-000-156,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,680,FILLED,GTC,False,False,680,uuid-redacted,2017-10-13 13:30:00+00:00,2017-10-13 13:30:00+00:00,['1.00 USD'],SIM-2-64,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-f572e3513d1d7011-499,148.3700
O-20171013-133000-001-000-157,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,673,FILLED,GTC,False,False,673,uuid-redacted,2017-10-13 13:30:00+00:00,2017-10-13 13:30:00+00:00,['1.00 USD'],SIM-2-65,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-f572e3513d1d7011-500,148.3700
O-20171020-133000-001-000-158,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,673,FILLED,GTC,False,False,673,uuid-redacted,2017-10-20 13:30:00+00:00,2017-10-20 13:30:00+00:00,['1.00 USD'],SIM-2-66,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-69aaea13ea1508b5-506,148.9100
O-20171020-133000-001-000-159,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,671,FILLED,GTC,False,False,671,uuid-redacted,2017-10-20 13:30:00+00:00,2017-10-20 13:30:00+00:00,['1.00 USD'],SIM-2-67,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-69aaea13ea1508b5-507,148.9100
O-20171027-133000-001-000-160,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,671,FILLED,GTC,False,False,671,uuid-redacted,2017-10-27 13:30:00+00:00,2017-10-27 13:30:00+00:00,['1.00 USD'],SIM-2-68,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-52c579abcabc0091-513,149.4300
O-20171027-133000-001-000-161,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,671,FILLED,GTC,False,False,671,uuid-redacted,2017-10-27 13:30:00+00:00,2017-10-27 13:30:00+00:00,['1.00 USD'],SIM-3-71,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-2fb1c26ca131e4d2-520,148.8800
O-20171103-133000-001-000-162,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,671,FILLED,GTC,False,False,671,uuid-redacted,2017-11-03 13:30:00+00:00,2017-11-03 13:30:00+00:00,['1.00 USD'],SIM-3-72,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-b013db727d2121b6-526,148.4800
O-20171103-133000-001-000-163,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,656,FILLED,GTC,False,False,656,uuid-redacted,2017-11-03 13:30:00+00:00,2017-11-03 13:30:00+00:00,['1.00 USD'],SIM-2-69,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-99778ef20f7f32ed-519,152.3600
O-20171110-143000-001-000-164,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,656,FILLED,GTC,False,False,656,uuid-redacted,2017-11-10 14:30:00+00:00,2017-11-10 14:30:00+00:00,['1.00 USD'],SIM-2-70,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-47087108229ae44e-525,153.3300
O-20171110-143000-001-000-165,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,652,FILLED,GTC,False,False,652,uuid-redacted,2017-11-10 14:30:00+00:00,2017-11-10 14:30:00+00:00,['1.00 USD'],SIM-2-71,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-47087108229ae44e-526,153.3300
O-20171117-143000-001-000-166,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,652,FILLED,GTC,False,False,652,uuid-redacted,2017-11-17 14:30:00+00:00,2017-11-17 14:30:00+00:00,['1.00 USD'],SIM-2-72,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-148d3b9221b89a0a-532,154.5800
O-20171117-143000-001-000-167,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,646,FILLED,GTC,False,False,646,uuid-redacted,2017-11-17 14:30:00+00:00,2017-11-17 14:30:00+00:00,['1.00 USD'],SIM-2-73,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-148d3b9221b89a0a-533,154.5800
O-20171127-143000-001-000-168,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,646,FILLED,GTC,False,False,646,uuid-redacted,2017-11-27 14:30:00+00:00,2017-11-27 14:30:00+00:00,['1.00 USD'],SIM-2-74,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5b0153402455b040-539,156.2100
O-20171127-143000-001-000-169,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,640,FILLED,GTC,False,False,640,uuid-redacted,2017-11-27 14:30:00+00:00,2017-11-27 14:30:00+00:00,['1.00 USD'],SIM-2-75,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5b0153402455b040-540,156.2100
O-20171204-143000-001-000-170,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,640,FILLED,GTC,False,False,640,uuid-redacted,2017-12-04 14:30:00+00:00,2017-12-04 14:30:00+00:00,['1.00 USD'],SIM-2-76,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-773d98d1bcfba90a-546,155.4600
O-20171204-143000-001-000-171,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,643,FILLED,GTC,False,False,643,uuid-redacted,2017-12-04 14:30:00+00:00,2017-12-04 14:30:00+00:00,['1.00 USD'],SIM-2-77,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-773d98d1bcfba90a-547,155.4600
O-20171211-143000-001-000-172,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,643,FILLED,GTC,False,False,643,uuid-redacted,2017-12-11 14:30:00+00:00,2017-12-11 14:30:00+00:00,['1.00 USD'],SIM-2-78,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-fce49725583210fa-553,154.7700
O-20171211-143000-001-000-173,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,646,FILLED,GTC,False,False,646,uuid-redacted,2017-12-11 14:30:00+00:00,2017-12-11 14:30:00+00:00,['1.00 USD'],SIM-2-79,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-fce49725583210fa-554,154.7700
O-20171218-143000-001-000-174,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,646,FILLED,GTC,False,False,646,uuid-redacted,2017-12-18 14:30:00+00:00,2017-12-18 14:30:00+00:00,['1.00 USD'],SIM-2-80,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d01d45396f06ae45-560,158.3600
O-20171218-143000-001-000-175,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,631,FILLED,GTC,False,False,631,uuid-redacted,2017-12-18 14:30:00+00:00,2017-12-18 14:30:00+00:00,['1.00 USD'],SIM-2-81,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d01d45396f06ae45-561,158.3600
O-20171226-143000-001-000-176,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,631,FILLED,GTC,False,False,631,uuid-redacted,2017-12-26 14:30:00+00:00,2017-12-26 14:30:00+00:00,['1.00 USD'],SIM-2-82,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-b324e1cc422d5f40-567,156.4900
O-20171226-143000-001-000-177,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,639,FILLED,GTC,False,False,639,uuid-redacted,2017-12-26 14:30:00+00:00,2017-12-26 14:30:00+00:00,['1.00 USD'],SIM-2-83,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-b324e1cc422d5f40-568,156.4900
O-20180103-143000-001-000-178,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,639,FILLED,GTC,False,False,639,uuid-redacted,2018-01-03 14:30:00+00:00,2018-01-03 14:30:00+00:00,['1.00 USD'],SIM-2-84,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6b3f6c50beb23634-574,158.6400
O-20180103-143000-001-000-179,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,630,FILLED,GTC,False,False,630,uuid-redacted,2018-01-03 14:30:00+00:00,2018-01-03 14:30:00+00:00,['1.00 USD'],SIM-2-85,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6b3f6c50beb23634-575,158.6400
O-20180110-143000-001-000-180,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,630,FILLED,GTC,False,False,630,uuid-redacted,2018-01-10 14:30:00+00:00,2018-01-10 14:30:00+00:00,['1.00 USD'],SIM-2-86,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3d1ac3de9ed3300e-581,161.8400
O-20180110-143000-001-000-181,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,617,FILLED,GTC,False,False,617,uuid-redacted,2018-01-10 14:30:00+00:00,2018-01-10 14:30:00+00:00,['1.00 USD'],SIM-2-87,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3d1ac3de9ed3300e-582,161.8400
O-20180118-143000-001-000-182,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,617,FILLED,GTC,False,False,617,uuid-redacted,2018-01-18 14:30:00+00:00,2018-01-18 14:30:00+00:00,['1.00 USD'],SIM-2-88,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c35dda556f8da526-588,165.5300
O-20180118-143000-001-000-183,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,604,FILLED,GTC,False,False,604,uuid-redacted,2018-01-18 14:30:00+00:00,2018-01-18 14:30:00+00:00,['1.00 USD'],SIM-2-89,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-c35dda556f8da526-589,165.5300
O-20180125-143000-001-000-184,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,604,FILLED,GTC,False,False,604,uuid-redacted,2018-01-25 14:30:00+00:00,2018-01-25 14:30:00+00:00,['1.00 USD'],SIM-2-90,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-267570789a131bfc-595,169.5700
O-20180125-143000-001-000-185,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,589,FILLED,GTC,False,False,589,uuid-redacted,2018-01-25 14:30:00+00:00,2018-01-25 14:30:00+00:00,['1.00 USD'],SIM-2-91,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-267570789a131bfc-596,169.5700
O-20180201-143000-001-000-186,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,589,FILLED,GTC,False,False,589,uuid-redacted,2018-02-01 14:30:00+00:00,2018-02-01 14:30:00+00:00,['1.00 USD'],SIM-2-92,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6fcf48eb9b7f1851-602,168.1000
O-20180201-143000-001-000-187,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,594,FILLED,GTC,False,False,594,uuid-redacted,2018-02-01 14:30:00+00:00,2018-02-01 14:30:00+00:00,['1.00 USD'],SIM-2-93,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-6fcf48eb9b7f1851-603,168.1000
O-20180208-143000-001-000-188,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,594,FILLED,GTC,False,False,594,uuid-redacted,2018-02-08 14:30:00+00:00,2018-02-08 14:30:00+00:00,['1.00 USD'],SIM-2-94,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8d23da611a609a81-609,160.6200
O-20180208-143000-001-000-189,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,622,FILLED,GTC,False,False,622,uuid-redacted,2018-02-08 14:30:00+00:00,2018-02-08 14:30:00+00:00,['1.00 USD'],SIM-2-95,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8d23da611a609a81-610,160.6200
O-20180215-143000-001-000-190,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,622,FILLED,GTC,False,False,622,uuid-redacted,2018-02-15 14:30:00+00:00,2018-02-15 14:30:00+00:00,['1.00 USD'],SIM-2-96,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-1dcd60c64aa340e9-616,164.1400
O-20180215-143000-001-000-191,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,609,FILLED,GTC,False,False,609,uuid-redacted,2018-02-15 14:30:00+00:00,2018-02-15 14:30:00+00:00,['1.00 USD'],SIM-2-97,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-1dcd60c64aa340e9-617,164.1400
O-20180223-143000-001-000-192,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,609,FILLED,GTC,False,False,609,uuid-redacted,2018-02-23 14:30:00+00:00,2018-02-23 14:30:00+00:00,['1.00 USD'],SIM-2-98,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3655d55a9a950d85-623,166.1300
O-20180223-143000-001-000-193,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,601,FILLED,GTC,False,False,601,uuid-redacted,2018-02-23 14:30:00+00:00,2018-02-23 14:30:00+00:00,['1.00 USD'],SIM-2-99,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-3655d55a9a950d85-624,166.1300
O-20180302-143000-001-000-194,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,601,FILLED,GTC,False,False,601,uuid-redacted,2018-03-02 14:30:00+00:00,2018-03-02 14:30:00+00:00,['1.00 USD'],SIM-2-100,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-99b0ae5d75eb08b0-630,162.5000
O-20180302-143000-001-000-195,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-03-02 14:30:00+00:00,2018-03-02 14:30:00+00:00,['1.00 USD'],SIM-2-101,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-99b0ae5d75eb08b0-631,162.5000
O-20180309-143000-001-000-196,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-03-09 14:30:00+00:00,2018-03-09 14:30:00+00:00,['1.00 USD'],SIM-2-102,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-28fa235b9a3f0f0e-637,171.0700
O-20180309-143000-001-000-197,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,584,FILLED,GTC,False,False,584,uuid-redacted,2018-03-09 14:30:00+00:00,2018-03-09 14:30:00+00:00,['1.00 USD'],SIM-2-103,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-28fa235b9a3f0f0e-638,171.0700
O-20180316-133000-001-000-198,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,584,FILLED,GTC,False,False,584,uuid-redacted,2018-03-16 13:30:00+00:00,2018-03-16 13:30:00+00:00,['1.00 USD'],SIM-2-104,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-83852610aa543776-644,171.8200
O-20180316-133000-001-000-199,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,582,FILLED,GTC,False,False,582,uuid-redacted,2018-03-16 13:30:00+00:00,2018-03-16 13:30:00+00:00,['1.00 USD'],SIM-2-105,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-83852610aa543776-645,171.8200
O-20180323-133000-001-000-200,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,582,FILLED,GTC,False,False,582,uuid-redacted,2018-03-23 13:30:00+00:00,2018-03-23 13:30:00+00:00,['1.00 USD'],SIM-2-106,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-06f9bf9fdab92ec8-651,162.6100
O-20180323-133000-001-000-201,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,614,FILLED,GTC,False,False,614,uuid-redacted,2018-03-23 13:30:00+00:00,2018-03-23 13:30:00+00:00,['1.00 USD'],SIM-2-107,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-06f9bf9fdab92ec8-652,162.6100
O-20180402-133000-001-000-202,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,614,FILLED,GTC,False,False,614,uuid-redacted,2018-04-02 13:30:00+00:00,2018-04-02 13:30:00+00:00,['1.00 USD'],SIM-2-108,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7b570519655c041f-658,158.9900
O-20180402-133000-001-000-203,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,628,FILLED,GTC,False,False,628,uuid-redacted,2018-04-02 13:30:00+00:00,2018-04-02 13:30:00+00:00,['1.00 USD'],SIM-2-109,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-7b570519655c041f-659,158.9900
O-20180409-133000-001-000-204,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,628,FILLED,GTC,False,False,628,uuid-redacted,2018-04-09 13:30:00+00:00,2018-04-09 13:30:00+00:00,['1.00 USD'],SIM-2-110,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e9002b4e85274a3d-665,157.9800
O-20180409-133000-001-000-205,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,632,FILLED,GTC,False,False,632,uuid-redacted,2018-04-09 13:30:00+00:00,2018-04-09 13:30:00+00:00,['1.00 USD'],SIM-2-111,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-e9002b4e85274a3d-666,157.9800
O-20180416-133000-001-000-206,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,632,FILLED,GTC,False,False,632,uuid-redacted,2018-04-16 13:30:00+00:00,2018-04-16 13:30:00+00:00,['1.00 USD'],SIM-2-112,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5ca02830b618d76b-672,162.5000
O-20180416-133000-001-000-207,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-04-16 13:30:00+00:00,2018-04-16 13:30:00+00:00,['1.00 USD'],SIM-2-113,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-5ca02830b618d76b-673,162.5000
O-20180423-133000-001-000-208,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,615,FILLED,GTC,False,False,615,uuid-redacted,2018-04-23 13:30:00+00:00,2018-04-23 13:30:00+00:00,['1.00 USD'],SIM-2-114,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-391cc3e34b05b19a-679,163.0900
O-20180423-133000-001-000-209,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,613,FILLED,GTC,False,False,613,uuid-redacted,2018-04-23 13:30:00+00:00,2018-04-23 13:30:00+00:00,['1.00 USD'],SIM-2-115,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-391cc3e34b05b19a-680,163.0900
O-20180430-133000-001-000-210,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,613,FILLED,GTC,False,False,613,uuid-redacted,2018-04-30 13:30:00+00:00,2018-04-30 13:30:00+00:00,['1.00 USD'],SIM-2-116,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-79a1d39885571a7c-686,162.4700
